mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,0,60,0.2,200,320.0,0.0,2.6448604973676765e-07,2781459.385455862,1.6053238267496224,0.0004777144430443223,0.00010920304232580672,20051807.88549077,2.7238269611864196e-06,0.0,0.04519601688182549,0.11040640074025734,0.18933254054304896,0.0019133431185261879,1,1.0670830874097268,0.5463543923037475,0.42448850255779735,0.0,0.02009285802666338,4.310622406858947e-06,5.625219322284703e-06,735.2069190013572,147041.38380027143,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,60,0.2,200,320.0,0.0,4.6398351123315273e-07,2123584.0185402753,1.5879089482996163,0.00046606468084531955,0.0001052113922406009,20050927.241724223,2.312583998191307e-06,0.0,0.04118784964233038,0.10223535509532158,0.1845795350613701,0.001912090297052745,1,0.9123942936549204,0.541146635022016,0.41703071952246035,0.0,0.01703342934377949,3.704420520689368e-06,4.749514884588376e-06,742.7267784977448,148545.35569954896,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,60,0.2,200,320.0,0.0,2.71747264344476e-07,2689146.5268030046,1.6247295594548183,0.0004476260584149915,0.00010672598405718182,20053329.3959007,2.1537341745183654e-06,0.0,0.04415997732811379,0.10844844818868846,0.1965072841060796,0.0019144702877833184,1,1.1572771241861284,0.45153161356504423,0.3580542452355115,0.0,0.019553647215278393,4.039395891373614e-06,5.2411467733707224e-06,749.8415760006174,149968.31520012347,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,60,0.2,200,320.0,0.0,2.578707401148784e-07,2706877.1551794196,1.6427856515202157,0.0005379917772178365,0.00011183134754428172,20053994.547169033,2.6835609496129466e-06,0.0,0.04405149704176748,0.10757994072512332,0.2005980452050341,0.0019096723048991002,1,1.3094065311784757,0.7134681987050057,0.48903315153747706,0.0,0.019749229472583483,3.957413302782045e-06,5.151642630036801e-06,761.9625904990244,152392.51809980487,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,60,0.2,200,320.0,0.0,2.514958127046302e-07,2794738.0882992065,1.6170343046904199,0.0004965855084901695,0.00010988418252071072,20050801.285476223,2.383819831855714e-06,0.0,0.04257621857024866,0.1059493289960417,0.18075376050906805,0.0019178850893987246,1,0.9873510119123123,0.3303498201027968,0.3310546491892042,0.0,0.018281701921015754,3.949405368732678e-06,5.1444179993459325e-06,744.7918009985005,148958.3601997001,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,60,0.2,200,320.0,0.0,2.855934614836189e-07,2535385.7410608395,1.5839549851501926,0.0004365908778727524,0.00010614708691695466,20050397.564076535,1.8675410515033716e-06,0.0,0.0416207181328766,0.10368845887881392,0.18032128630000863,0.0019163241854222412,1,0.8041156610257151,0.3577244111731201,0.23932447337512705,0.0,0.01727182977735007,3.823730473943764e-06,4.9234619787783745e-06,731.5141345010488,146302.82690020977,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,60,0.2,200,320.0,0.0,2.7178792896617525e-07,2666975.6315590236,1.6205964311623822,0.00047159106079565236,0.00011233717690528325,20052151.973641794,2.5313692965602577e-06,0.0,0.04325080824467434,0.10662543118893149,0.19056018734854613,0.0019084820364567605,1,1.082688869506064,0.6417978007246553,0.4463079549459228,0.005,0.018842167104670057,3.954093398590912e-06,5.121646809799585e-06,736.2949169965577,147258.98339931155,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,60,0.2,200,320.0,0.0,4.5691245238491044e-07,2227830.558645003,1.584164888946362,0.0004352534099779844,0.00010871050028023261,20050780.47741605,2.266183808006617e-06,0.0,0.04183706610062153,0.10411532860484292,0.18291799181937143,0.0019083596038602835,1,0.9109952792329811,0.4414657039025358,0.43982111845070815,0.0,0.017423593877125672,3.84236451400143e-06,4.952083426618445e-06,742.8607704953174,148572.15409906348,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,60,0.2,200,320.0,0.0,5.528348520274038e-07,2005491.9151300131,1.5945734786556616,0.0004888355043833584,0.0001038213862096695,20051502.20176914,2.3559472749588124e-06,0.0,0.041129872188042454,0.1012095713607066,0.18784995195697984,0.0019051782839855297,1,1.098286733342537,0.6549171585521327,0.5681778684570589,0.0,0.017122367422900645,3.6752647666535355e-06,4.725183603356838e-06,749.9722329972428,149994.44659944857,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,60,0.2,200,320.0,0.0,2.624491942990552e-07,2762349.304487629,1.6189700592337846,0.00046532482656761425,0.00010815767560586006,20050902.24803769,2.2451698899511406e-06,0.0,0.043129762749106064,0.10644151944122156,0.1845092985691772,0.0019094450950912598,1,1.0725992631489238,0.31833066799909004,0.3634248961493487,0.005,0.018720118299366914,4.0507160710334176e-06,5.277922309982375e-06,766.1917940000421,153238.35880000843,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.2_Kmin60_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,60,0.3,200,320.0,0.0,2.6448604973676765e-07,2783723.7001838577,1.6051415911330509,0.0004777144430443223,0.00010926524224836639,20051807.88549077,2.7238269611864196e-06,0.0,0.04519478813751761,0.11040640074025734,0.18933254054304896,0.0019183611895246,1,1.0672040039226287,0.5468477878952342,0.42448850255779735,0.0,0.02009198311653863,4.310954491000407e-06,5.623316358580381e-06,677.1575029997621,135431.50059995241,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,60,0.3,200,320.0,0.0,4.6398351123315273e-07,2124163.2183528338,1.588256742460732,0.00046606468084531955,0.00010679844672653406,20050927.241724223,2.312583998191307e-06,0.0,0.04118135363529097,0.10223535509532158,0.1845795350613701,0.0019147751678051902,1,0.9124124539578884,0.5408272901458642,0.41703071952246035,0.0,0.017030686485196973,3.6979698408509804e-06,4.741537556147637e-06,623.6198414987302,124723.96829974605,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,60,0.3,200,320.0,0.0,2.71747264344476e-07,2688996.2147208643,1.624997226004118,0.0004476260584149915,0.00010783091474874325,20053329.3959007,2.1537341745183654e-06,0.0,0.04415609215161953,0.10844844818868846,0.1965072841060796,0.0019174787730365417,1,1.1599113886801244,0.4627035681702735,0.3580542452355115,0.0,0.01955189711130922,4.036826490130085e-06,5.2407820559792155e-06,616.7104409993044,123342.08819986088,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed002.npz
