mode,seed,K,rho,measurement_noise_std,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,4,40,0.9,0.005,600,147.46666666666667,16392.24888888889,2.424084036863888e-07,875884.5449825305,2.9717675652802344,0.15910469036623445,0.008577324149818632,20059082.55797027,7.116185785333674e-05,0.0016666666666666668,0.03665895498518126,0.0591798459244213,0.18075376050906805,0.019342911353999334,0,151.85852099568214,368.60830498853846,1.4142397974145793,0.23166666666666666,0.06524221214235514,1.6895651506227836e-05,2.1506195490610466e-05,904.6412961658401,542784.777699504,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.9_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.9,0.005,600,127.96666666666667,15133.19888888889,2.2155242394191877e-07,801429.7177968669,3.1196067726628187,0.25754203587316526,0.009246329309322536,20056012.82453085,1.755105026197518e-05,0.0016666666666666668,0.04850162443892039,0.10474710938228377,0.18032128630000863,0.07295611710543771,0,160.94327398028094,379.5160565198812,1.414358487477283,0.27166666666666667,0.09717474047743048,2.3269048403952277e-05,2.931048869358617e-05,755.419100332947,453251.4601997682,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.9_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,0.9,0.005,600,159.6,16791.84,2.354914623372799e-07,1179566.4496703644,3.0138897818337695,0.028232956034744856,0.008547079445093357,20049872.49001455,4.277442401475572e-05,0.0,0.05104969211357475,0.11026691888909236,0.19056018734854613,0.03419952686037234,1,149.33752141578668,352.0792046129375,1.4145841198810354,0.21333333333333335,0.09807510677868526,2.2791463878843777e-05,2.9462257766835732e-05,914.1174948319289,548470.4968991573,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.9_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,0.9,0.005,600,144.0,16224.0,4.378558494933408e-07,771707.323863099,3.1762337705087194,0.1262198114534364,0.008772716615950946,20127319.390435643,6.527392108324055e-05,0.0016666666666666668,0.03988503247152212,0.08005097522325168,0.18291799181937143,0.021716247309681806,0,156.03337701456542,354.2139918606131,1.4145251232679754,0.265,0.07976138166216842,1.82737566080104e-05,2.3111896302990567e-05,860.013813333353,516008.2880000118,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.9_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,0.9,0.005,600,132.3,15478.71,5.163367364110634e-07,505863.4166256895,3.093796587824723,0.09621575884992606,0.008053641354948984,20054951.059434168,2.8426086818154142e-05,0.0016666666666666668,0.04009957333813548,0.06500329930486194,0.18784995195697984,0.027659823492541365,0,152.69885557323786,361.98646376598407,1.4149153965588315,0.23833333333333334,0.07785139913399951,1.9636980303784423e-05,2.471193646793292e-05,747.2307519991106,448338.45119946636,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.9_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,0.9,0.005,600,141.83333333333334,16106.638888888887,2.5663762700914994e-07,729885.9799515298,3.0112584998550527,0.18140922484330124,0.008773583708440648,20089344.549143773,9.410978949713876e-05,0.0033333333333333335,0.03802795791189829,0.06758653495393234,0.1845092985691772,0.02196172867736749,0,158.28677168868592,377.63473894440597,1.4142460908750314,0.2733333333333333,0.07072804125726484,1.7731826074728597e-05,2.2433734408712064e-05,822.4599756671038,493475.9854002623,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.9_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,1.0,0.005,600,152.23333333333332,16584.345555555552,2.6609920161647264e-07,909123.346551515,3.1495865625472326,0.07266350463694493,0.008320416173018283,20063268.708331697,1.545353077826957e-05,0.006666666666666667,0.04607105928708493,0.09707043867675991,0.18933254054304896,0.020775468945901817,0,154.10552896142167,361.5040041242204,1.4142025416907313,0.23833333333333334,0.08999449305985799,2.1574973001720773e-05,2.794242030940827e-05,857.2712271680939,514362.73630085634,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,1.0,0.005,600,138.8,15926.56,4.5389564460447965e-07,586798.785182249,3.1480426989328065,0.87649357135825,0.009797824715760921,20052419.1337567,0.00026575791182880407,0.005,0.04410009126437381,0.06984744257294759,0.1845795350613701,0.027953006736341518,0,157.19029871950173,382.67452833942104,1.4142914376300242,0.24333333333333335,0.08527232373061568,2.2074686454940927e-05,2.748206476919391e-05,786.4442844999334,471866.57069996,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,1.0,0.005,600,157.43333333333334,16742.078888888886,2.3586709357729993e-07,864212.6182159479,3.0132225332919758,0.04486207517844691,0.00790114771076385,20056025.29441694,0.0003981950172982179,0.0016666666666666668,0.04107703167364867,0.06975210653300963,0.1965072841060796,0.038933035733932995,0,154.1679731074974,368.75263978160103,1.4142261514376024,0.25833333333333336,0.07519963267102435,2.023946120322405e-05,2.4879328888908183e-05,929.7072346659843,557824.3407995906,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,1.0,0.005,600,165.23333333333332,16877.278888888886,2.523152650881606e-07,967632.1126600254,3.0345393644801932,0.025734696916624646,0.008056820511983583,20060090.438510112,0.00011320287692849532,0.0016666666666666668,0.03991482083788325,0.07661249890022645,0.2005980452050341,0.00939130894117487,0,157.67227121727996,387.9519489647672,1.414222537997655,0.235,0.07373279631355185,1.8191687077804457e-05,2.3210344722976503e-05,1022.3456163322165,613407.3697993299,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,1.0,0.005,600,160.9,16817.19,2.424084036863888e-07,1074427.469282102,2.9939437549019656,0.061786050862167256,0.008365955017169545,20057330.49780726,5.65465039193173e-05,0.0,0.037140543955838094,0.07646703563184652,0.18075376050906805,0.007146473610721341,0,154.30051569219802,359.5927498612766,1.4142215281136845,0.25333333333333335,0.067321536931587,1.6579867771569298e-05,2.1214032623384727e-05,1021.8428706686245,613105.7224011747,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,1.0,0.005,600,150.93333333333334,16536.462222222224,2.2155242394191877e-07,890022.6026208628,2.988938163288903,0.03244065249948798,0.008189419629360503,20064981.902086854,0.0001322718168400914,0.0016666666666666668,0.045944748633894285,0.10474710938228377,0.18032128630000863,0.027807457554460225,0,148.11015200763703,356.1571006248296,1.4143300938584393,0.22666666666666666,0.08638620402162143,2.1179232717530554e-05,2.6800368725521142e-05,901.2527393333343,540751.6436000005,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,1.0,0.005,600,180.83333333333334,16782.638888888887,2.354914623372799e-07,1287263.7520405834,2.853376106476773,0.03385339977519578,0.008171588750400855,20049195.683583096,0.00024721934071783553,0.0033333333333333335,0.04583274053854888,0.11063971446976724,0.19056018734854613,0.004040013180104152,1,140.12404265132784,342.71497277096677,1.4100921674069964,0.22166666666666668,0.07865480388129581,1.81770247897975e-05,2.282990085691088e-05,1020.5459566678231,612327.5740006939,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,1.0,0.005,600,153.1,16614.39,4.378558494933408e-07,847722.556130534,3.011450719868206,0.02827556341640939,0.008446186015591793,20050677.447319448,0.00010294525257306154,0.0016666666666666668,0.041175927135875354,0.068259298241584,0.18291799181937143,0.02152364990260887,0,152.69769327122657,362.02388369138407,1.4142131035664032,0.26,0.07644045595997373,2.0077002209947216e-05,2.5589783844285088e-05,939.8022365000603,563881.3419000362,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,1.0,0.005,600,159.16666666666666,16782.638888888887,5.163367364110634e-07,674125.3462674443,2.993956480104295,0.10015601046827004,0.007721173874825936,20060980.436247572,5.500131007984032e-05,0.0016666666666666668,0.037655135904279005,0.06197075713680682,0.18784995195697984,0.004831506711696232,0,151.5651462622225,358.23442865633564,1.4142111841438179,0.27166666666666667,0.06961146250564974,1.7759772622501243e-05,2.312586425104376e-05,911.5128249996147,546907.6949997689,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,1.0,0.005,600,156.56666666666666,16719.545555555556,2.5663762700914994e-07,800806.172720321,3.179887092316657,0.09784736967133026,0.008185505866467222,20065203.864838254,2.5381197733962924e-05,0.0016666666666666668,0.037562090591609115,0.0705690713224372,0.1845092985691772,0.032064419741409764,0,157.34538089144408,366.35049607036905,1.4143117652765858,0.3016666666666667,0.07664857042755156,1.7403857474572964e-05,2.2324878553517915e-05,900.627318166371,540376.3908998226,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,1.5,0.005,600,207.26666666666668,15511.195555555556,2.6609920161647264e-07,1208534.266040322,2.9485874780034504,0.03634198342196685,0.0069070975885484375,20061435.06878897,2.344452604285358e-05,0.0,0.03370613951637323,0.05301332759591755,0.18933254054304896,0.013028983430479915,0,149.46048416082849,363.8492914212394,1.4142165486592,0.24666666666666667,0.05855255900977139,1.4474839512030731e-05,1.835769649198554e-05,1326.5460871640244,795927.6522984146,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,1.5,0.005,600,208.56666666666666,15412.612222222226,4.5389564460447965e-07,1106148.093830193,3.0002103098865445,0.06392751458667784,0.007110379672935883,20052419.1337567,2.609087476035125e-05,0.0016666666666666668,0.029745840492347842,0.043693924579493955,0.1845795350613701,0.01414566916234657,0,156.36790636973595,383.0287170946043,1.4142154256131936,0.24833333333333332,0.05365561369994344,1.2505023653111485e-05,1.5714165977558492e-05,1369.796012834219,821877.6077005314,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,1.5,0.005,600,211.16666666666666,15205.305555555553,2.3586709357729993e-07,1310979.5268885817,2.980437761292444,0.03666965310710034,0.006937401254286998,20056025.29441694,0.00010941381674512782,0.0016666666666666668,0.0336944479616234,0.05555726041190379,0.1965072841060796,0.01816434982232069,0,156.06052267319097,378.1926236447695,1.413946321772638,0.25833333333333336,0.06143560878843606,1.4700330959089522e-05,1.887733172783921e-05,1405.8860953319042,843531.6571991425,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,1.5,0.005,600,205.53333333333333,15637.382222222222,2.523152650881606e-07,1061698.188200359,2.9318639514646883,0.0229334918426635,0.006509034857142183,20055189.22131307,8.341233285289315e-05,0.005,0.03296105217933984,0.04643114130634005,0.2005980452050341,0.014193790501429904,0,148.87585972608412,373.87383806850255,1.4143976353743928,0.24166666666666667,0.057140837590204115,1.4325051657219996e-05,1.8164100123454264e-05,1289.898211833206,773938.9270999236,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,1.5,0.005,600,206.4,15575.04,2.424084036863888e-07,1142664.768608326,2.9568995762404904,0.050508636288072895,0.0069815008999563385,20057321.682184312,1.9816202344468697e-05,0.0,0.03688036956635888,0.0545406743052418,0.18075376050906805,0.0231473841105664,1,146.40506210074682,357.81773747984784,1.414283402555307,0.23666666666666666,0.06485563006581192,1.7209550424187146e-05,2.193880901260737e-05,1258.6639478348661,755198.3687009197,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,1.5,0.005,600,202.5,15843.75,2.2155242394191877e-07,1202992.169012042,2.9623886022293195,0.030240235956527067,0.0070870481965835865,20050013.626219068,3.57116333987644e-05,0.006666666666666667,0.035214845875014986,0.06276492098425049,0.18032128630000863,0.02210170786896473,0,145.10329429081975,352.4629718818452,1.4142135658866126,0.21666666666666667,0.06138310944156,1.6224964935845215e-05,2.057587390961552e-05,1287.7410431706812,772644.6259024087,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,1.5,0.005,600,202.5,15843.75,2.354914623372799e-07,1199598.8398351213,2.975118135096501,0.022020885219109637,0.0069879427227332895,20066038.97516167,2.1343347469090747e-05,0.0033333333333333335,0.03657632960876028,0.07605268483375699,0.19056018734854613,0.004188866516682033,0,150.46603337514443,364.71590128318496,1.4140824194608546,0.22666666666666666,0.0645979640355745,1.6484280340078446e-05,2.1291399510447283e-05,1303.6357880017022,782181.4728010213,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,1.5,0.005,600,208.56666666666666,15412.612222222226,4.378558494933408e-07,998342.8750105737,2.906268175634842,0.02925734649993807,0.007019596880883506,20050677.447319448,1.9800198323902365e-05,0.0016666666666666668,0.034199759190531864,0.06485277668913915,0.18291799181937143,0.027419618747791637,0,144.69492759475798,358.8474533081105,1.4144098299259344,0.22166666666666668,0.05868906274957784,1.506123663509678e-05,1.8958392661204906e-05,1308.804864001965,785282.9184011789,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,1.5,0.005,600,207.7,15478.710000000003,5.163367364110634e-07,975477.4471552052,2.8905216290129996,0.03238971343033302,0.006618391666603194,20054997.600826953,0.0001467184985291966,0.0,0.03191713238943688,0.04539280251493142,0.18784995195697984,0.03014948680683253,1,149.98783667163138,387.23006512949235,1.4142179414500222,0.25333333333333335,0.05314127048239935,1.386963736858725e-05,1.7611088615263014e-05,1308.0915371654555,784854.9222992733,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,1.5,0.005,600,199.03333333333333,16057.065555555553,2.5663762700914994e-07,1086635.4105397123,2.9230969386935497,0.032298269475501754,0.006983848971392466,20049393.299407795,2.158049068279003e-05,0.0016666666666666668,0.03638376741496422,0.07518726852900262,0.1845092985691772,0.008164852529961126,0,146.79661499372588,358.07752364776934,1.41421652035139,0.20833333333333334,0.0628162850159123,1.644203266580714e-05,2.1383452980005842e-05,1213.2112726633204,727926.7635979922,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho1.5_noise0.005_Kmin40_Kmax300_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,0.1,0.01,600,40.43333333333333,112.4788888888889,9.779527088027518e-05,7001.105611451328,3.553913366726644,1.2093071359835528,0.023586556523638745,20075822.117388967,2.550385622358152e-05,0.0,0.06592603065583233,0.11153403291946944,0.18933254054304896,0.07216581339727575,0,185.2036046964938,419.68539869063494,1.4145600444662367,0.38333333333333336,0.16064123239779907,3.447093961807628e-05,4.329620503328022e-05,131.2143784990379,78728.62709942274,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.1,0.01,600,41.3,336.31,1.888081563097893e-05,14415.361879499598,3.591028243198163,2.5913445692062584,0.03665706640489031,20069705.970577158,3.108187383696756e-05,0.0,0.07470204173410783,0.12510726312231712,0.18553052858704108,0.09168792464402879,0,177.79879451001003,405.2065786026282,1.414511486049888,0.34833333333333333,0.19695517638500562,3.940427804790778e-05,4.949067856511882e-05,136.72176633728668,82033.05980237201,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.1,0.01,600,41.3,336.31,2.5414584129827388e-05,10682.346714685369,3.7413905704401063,0.8241341347312412,0.02232442921660779,20060040.340003747,2.8910921452394807e-05,0.0,0.06802407158979427,0.12015269812066462,0.1969218743027255,0.11895104240458394,0,188.57698321863282,422.6235667971641,1.4143390205527266,0.3883333333333333,0.17628759009696793,3.496637810965315e-05,4.403291458623683e-05,134.45542483144285,80673.2548988657,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.1,0.01,600,41.733333333333334,447.66222222222245,2.6469489166880173e-07,233875.1421281684,3.818424185676137,5.453092623542624,0.03406117908140174,20065773.77215382,5.296585372441572e-05,0.0,0.07685303870840608,0.12842763440644842,0.2005980452050341,0.08945249137182351,0,187.61040676058093,423.0660226948888,1.4145910259930148,0.37166666666666665,0.20976598843874736,4.034659273121509e-05,5.211646130635466e-05,138.4858995018294,83091.53970109764,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.1,0.01,600,40.86666666666667,224.5822222222221,2.0788002157875835e-05,10268.306807038241,3.6878788693447055,3.540523759908472,0.02726940063544515,20090238.726720326,2.756526814085903e-05,0.0,0.06166958341036992,0.09972954557576212,0.18075376050906805,0.045270768802169736,0,184.27505026555792,428.3655105149205,1.414522462678583,0.36333333333333334,0.15589422335565062,3.333319825257847e-05,4.289913880811245e-05,135.62246600204767,81373.47960122861,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.1,0.01,600,42.166666666666664,558.6388888888886,2.932586248188508e-07,210649.64315068178,3.792132462931463,4.60635459123969,0.03518394633772781,20057253.46835205,5.757454730778678e-05,0.0,0.06476219404421528,0.10388943437305194,0.18032128630000863,0.032229316357458654,0,195.0004919615596,456.6697505751949,1.4143264326715603,0.3983333333333333,0.16756944711352734,3.484576724331626e-05,4.3972636962649534e-05,135.5612651668101,81336.75910008606,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,0.1,0.01,600,41.3,336.31,2.5702237108032385e-07,247180.80767421803,3.598485758102458,2.7586121580206893,0.02935824541802435,20070217.9082016,1.5093675142555566e-05,0.0,0.0752186998678433,0.11576114815821878,0.19056018734854613,0.0362233888696855,0,182.78417784637045,420.54648100616464,1.4146879673399457,0.36666666666666664,0.19270903156890273,4.0105175276720855e-05,5.232302803467691e-05,136.3918436675643,81835.10620053858,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,0.1,0.01,600,41.733333333333334,447.6622222222223,4.32586442499157e-07,143454.13106588944,3.6420108444712103,3.034883146155059,0.042777370858610254,20093978.618094034,1.4369640810923343e-05,0.0,0.07723914106069012,0.11699487276051182,0.18291799181937143,0.06327761960826653,0,188.38627372404568,428.1472715036134,1.4145344181451314,0.36,0.2045685819762176,4.2161835660138464e-05,5.2167123205633396e-05,142.82141549959002,85692.84929975402,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,0.1,0.01,600,40.43333333333333,112.4788888888889,0.00012222975565611853,6443.2954686781095,3.6216079456059393,3.9267506345981307,0.04296371275771419,20068946.022147957,2.534681082884178e-05,0.0,0.0872655030933694,0.1327743684688982,0.18916616247779244,0.13648155572174336,0,184.99930183814774,440.6646882730274,1.4145194176665434,0.355,0.24313275537460158,4.708466466582417e-05,6.137030232989212e-05,130.89068500034045,78534.41100020427,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,0.1,0.01,600,40.43333333333333,112.47888888888887,2.0215163883101265e-05,8965.36003128401,3.7845060344677717,2.947372961197092,0.036511526916476265,20070309.802494798,1.6355203351148134e-05,0.0016666666666666668,0.0884545089039585,0.120275653603511,0.18685989712186443,0.07558167558197076,0,188.274050498596,440.90770280205385,1.414504714203329,0.355,0.25459994197981894,4.867876805043331e-05,6.300174588523491e-05,128.3027258327153,76981.63549962919,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.1_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,0.2,0.01,600,46.06666666666667,1540.528888888889,2.620620447532694e-07,299366.60820795014,3.598366339256742,1.7811812554212039,0.030785249117917437,20079309.25978534,3.497305980397832e-05,0.0,0.07450223515076915,0.10918444414733783,0.18933254054304896,0.09802235912851912,0,180.04069474961076,418.0331500157872,1.4143660553092745,0.33,0.19627344626835097,4.193300525561113e-05,5.331248227934778e-05,167.70288100078082,100621.72860046849,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.2,0.01,600,47.36666666666667,1861.0655555555559,5.165012181116385e-07,160957.39691348205,3.569651745182094,0.7763173843075792,0.022055536840113056,20067847.039754033,2.2016249978661564e-05,0.0,0.06655177943573412,0.10798512008642093,0.1845795350613701,0.10407574127238535,0,181.59260085576886,427.0687404552178,1.4146583542005544,0.32666666666666666,0.1693038176883534,3.4600795457445634e-05,4.527560817557547e-05,180.51083899665778,108306.50339799467,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.2,0.01,600,46.5,1647.75,2.405067976629698e-07,320167.32264909265,3.7485581304887563,3.213118789401055,0.0397873490316628,20062908.245264754,4.063283204849859e-05,0.0,0.07299809105468219,0.12481600962830987,0.1965072841060796,0.02034933813919516,0,186.87600661208643,420.4918141324939,1.414273202218281,0.3283333333333333,0.1927897243985818,3.887310136347269e-05,4.925828436682754e-05,176.32304433519798,105793.82660111878,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.2,0.01,600,46.93333333333333,1754.595555555555,2.6469489166880173e-07,259408.98822011604,3.6714859108246287,2.5382930062383555,0.03629989366783573,20088517.23001902,2.085206333670722e-05,0.0,0.07895670519557439,0.1342865293126473,0.2005980452050341,0.1205424824842859,0,184.2055819462446,416.7048832793197,1.4145889493309012,0.375,0.2159573819451787,3.9792085887024876e-05,4.8332777245852224e-05,174.98667983474056,104992.00790084433,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.2,0.01,600,47.36666666666667,1861.0655555555559,2.216876662352613e-05,38188.54185903059,3.893250624538337,3.0788724945870047,0.031954208710971224,20093738.14366091,3.592389917845548e-05,0.0016666666666666668,0.06728445972478672,0.10586430201662761,0.18075376050906805,0.08469574392500495,0,190.967042916699,438.72397610863214,1.4159250784396815,0.375,0.1811811681382064,3.675982041207889e-05,4.680809535486883e-05,178.9792921677387,107387.57530064322,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.2,0.01,600,48.233333333333334,2072.8788888888885,2.932586248188508e-07,244692.7714438338,3.8363739123047536,1.2120063676480055,0.02578865630468595,20093119.617988866,5.757454730778678e-05,0.0,0.06057230019415929,0.09995650583083476,0.18032128630000863,0.08602811255191507,0,191.16392306304658,454.9686973576509,1.4147418707210018,0.36333333333333334,0.15671021702612967,3.2519658543361354e-05,4.0843981102938164e-05,188.2189725007629,112931.38350045774,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,0.2,0.01,600,43.03333333333333,779.4655555555554,2.5702237108032385e-07,255831.78011634966,3.4437971012978674,2.5162420936802423,0.026157939255120333,20067717.587828968,4.034701676618879e-05,0.0,0.07761000091613483,0.1268314879002275,0.19056018734854613,0.11506424073036876,0,185.31125229883676,438.7352342857823,1.4144723670936221,0.36833333333333335,0.19631279387955794,4.07384682772129e-05,5.2488022194754196e-05,154.05838949877457,92435.03369926475,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,0.2,0.01,600,46.5,1647.75,4.32586442499157e-07,237507.2950195147,3.7607529629962757,2.5281539147383247,0.03036864182872974,20087074.232323125,1.5455868799762012e-05,0.0,0.06781523670170854,0.11105517219996558,0.1949662701843979,0.0510169569101307,0,189.8702222936107,436.67096130787877,1.4143503455128084,0.3416666666666667,0.1785688060741437,3.6207851660118955e-05,4.726773343031729e-05,177.73203849811884,106639.2230988713,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,0.2,0.01,600,46.93333333333333,1754.595555555555,7.200888757916001e-06,64960.93923471153,3.608375058763983,0.17040969977344234,0.022595198471059723,20081818.01740376,1.5421323706627533e-05,0.0,0.06225666845687662,0.1085644653891114,0.18916616247779244,0.07091941818254621,0,185.59182964500684,438.42459159559576,1.4146277999156245,0.35,0.1563599065436317,3.2056715051080486e-05,4.169925392173332e-05,186.0053724993486,111603.22349960916,logs/reacher_cdc_adaptive_k_noise_40\run_adaptive_rho_K040_rho0.2_noise0.01_Kmin40_Kmax300_Kstep1_gmin1e-06_seed008.npz
