mode,seed,K,rho,measurement_noise_std,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,4,60,0.005,0.005,600,60.0,0.0,5.788411560747686e-08,10235737.963230247,3.22981861757562,0.02849708686282482,0.009559091416851805,20065153.54888536,1.2737561791474172e-05,0.0,0.047977323874796425,0.10279738544129723,0.18075376050906805,0.015995981004895337,0,166.77616827858782,411.30882751139137,1.4142848536257466,0.28833333333333333,0.09648761796322596,2.2245697601049814e-05,2.9117664421902106e-05,200.85433750102916,120512.6025006175,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K060_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,70,0.005,0.005,600,70.0,0.0,4.4550795308497556e-08,6608362.7241961155,3.1975839183433137,0.02173805606578498,0.008855014746816178,20055711.920853183,1.6828777116004636e-05,0.0,0.0397129252806532,0.0595087295603952,0.1895771956379345,0.021058167106670602,0,162.30592439424606,375.9545074367361,1.4142427123504975,0.22166666666666668,0.07703802126132314,1.8868789944929876e-05,2.4254009629749718e-05,251.2860548317743,150771.63289906457,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,70,0.005,0.005,600,70.0,0.0,6.027401544918905e-08,6655648.090684653,3.0761586735670203,0.027722267946371948,0.00930467415435387,20052421.749158215,1.2383374266961503e-05,0.0016666666666666668,0.03869705980104906,0.08161603600393946,0.1845795350613701,0.021358198066439286,0,155.83109306718262,357.95999564535174,1.4142152870659743,0.25833333333333336,0.07136125317202821,1.6903533433528652e-05,2.153416035822756e-05,250.883084499607,150529.8506997642,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,70,0.005,0.005,600,70.0,0.0,4.5408122665783684e-08,6372516.48495634,3.2638774611075667,0.030321000686566187,0.00885812517287133,20057174.798476644,1.8528041859107027e-05,0.0,0.04418997589145957,0.06842460929918462,0.1965072841060796,0.028723804154913046,0,160.21990172260908,372.907756262338,1.4071069384361363,0.25666666666666665,0.0888628829686677,2.222386045032415e-05,2.8606265247230403e-05,251.46136983346273,150876.82190007763,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,70,0.005,0.005,600,70.0,0.0,4.916596947694025e-08,6127153.330287328,3.2239447919310797,0.02490859374743308,0.008510642102220009,20056157.82242653,1.824831362814489e-05,0.0,0.04090827988751596,0.06957093013014212,0.2005980452050341,0.03376344339171762,0,158.22105646384028,367.5708678623496,1.4142411011783245,0.23166666666666666,0.08010699602956424,2.0227400225236688e-05,2.613896881380183e-05,248.49230783331828,149095.38469999097,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,70,0.005,0.005,600,70.0,0.0,7.517432325369575e-08,7105387.059171292,3.2519456696261257,0.025109049457919332,0.008895676021547857,20051906.114414256,3.0811315236752514e-05,0.0,0.04360857557443424,0.10080086813151207,0.18075376050906805,0.05105572460421555,0,162.70420050257127,377.21708682212295,1.4142468793353349,0.2916666666666667,0.08724647829170776,1.972029235433529e-05,2.4630645315680154e-05,246.46146716540292,147876.88029924175,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,80,0.005,0.005,600,80.0,0.0,5.823451747261144e-08,6861750.598756669,3.122182312197122,0.021111069092541568,0.008594866086177851,20051608.32732041,1.9075964122109062e-05,0.0,0.041895194342829026,0.11000588667588743,0.18933254054304896,0.005034624477859143,1,150.50705242049048,352.05115743656165,1.3926898950765452,0.20833333333333334,0.08026558273074764,1.8119713464693318e-05,2.335946467189888e-05,309.9159520000103,185949.57120000618,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,80,0.005,0.005,600,80.0,0.0,7.434186527929005e-08,4783109.364943249,3.07990274476177,0.026410610781228302,0.008708979972512333,20054179.397624355,2.6931618753205462e-05,0.0016666666666666668,0.03490003445171713,0.06296406453517173,0.1845795350613701,0.07675009928828357,0,150.51299492044453,363.44124737449516,1.4142321849259005,0.22166666666666668,0.06676448647499192,1.5798865864898037e-05,2.00155859873006e-05,306.15923816444894,183695.54289866937,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,80,0.005,0.005,600,80.0,0.0,5.4163403898183784e-08,5174370.246110321,3.039796449306442,0.03049682057878339,0.008553181147134045,20056926.868091855,1.773001527752034e-05,0.0,0.03505732233220969,0.051224342850940595,0.1965072841060796,0.01092110099686976,0,153.60890022877805,367.3957620780847,1.414217696355876,0.21333333333333335,0.06435746636401425,1.5828558251810486e-05,2.0150159757464912e-05,306.8937326669887,184136.23960019322,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,80,0.005,0.005,600,80.0,0.0,6.335673698019665e-08,5004881.94579463,3.0479270187882355,0.024656036578238633,0.00853187910097966,20056770.15082591,2.11762272078427e-05,0.0,0.038175317328871305,0.07813879414726792,0.2005980452050341,0.030911242519157882,1,157.4720985016433,378.22821351701293,1.4142319430454335,0.22333333333333333,0.06976369434647862,1.646084944376992e-05,2.1334806853309608e-05,303.8321578322211,182299.29469933268,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,80,0.005,0.005,600,80.0,0.0,8.708011293296388e-08,7322341.308909434,3.038517346724739,0.025146036779284963,0.008723495908107202,20051270.97431837,2.1580015600151752e-05,0.0,0.043305029776766125,0.10989510283470756,0.18075376050906805,0.01394542116368564,0,139.38820631803537,336.33026945409665,1.414349907550612,0.17,0.08000043587140022,1.870209924135194e-05,2.409110731179817e-05,303.46697933244286,182080.18759946572,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K080_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,90,0.005,0.005,600,90.0,0.0,7.69306757036869e-08,4481161.967723245,2.9496128432719955,0.021533824296450607,0.008281700990749383,20059379.096416324,7.346223839256927e-05,0.0,0.03308069330895336,0.046442737701614396,0.18933254054304896,0.012099268004831897,0,144.5943878978772,356.34374449426286,1.4142512650251353,0.185,0.060530389341821186,1.4872406575152795e-05,1.912007046400701e-05,357.58925016785116,214553.5501007107,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,90,0.005,0.005,600,90.0,0.0,8.602170070640209e-08,4227168.692812727,2.9750831988248274,0.027184975287450956,0.008519024655727271,20053718.947430063,2.8153818479036553e-05,0.0016666666666666668,0.033732491069521864,0.050293868781088664,0.1845795350613701,0.03519486344707181,0,142.22289431854244,336.22178041700903,1.3827179112913885,0.18166666666666667,0.060480369295183564,1.479000122551095e-05,1.852949572118034e-05,359.3801288328056,215628.07729968335,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,90,0.005,0.005,600,90.0,0.0,6.587888455875131e-08,4295305.179533072,3.0666406745546624,0.030555511520232947,0.008315601389733413,20057619.595528826,1.2437265051839343e-05,0.0,0.03489018369945889,0.05463592586717747,0.1965072841060796,0.030422825390433585,0,148.49422676907338,355.20407671501914,1.414220365979754,0.20666666666666667,0.06414497043699291,1.5467220745885888e-05,1.984490498442685e-05,355.9321463321491,213559.28779928945,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,90,0.005,0.005,600,90.0,0.0,7.100402645285615e-08,4116586.164845543,2.9803837144902845,0.024715358509787178,0.007978575974225709,20057017.812721066,1.4319742621496386e-05,0.0,0.0356029366881305,0.07142352301045006,0.2005980452050341,0.00979288682963965,1,143.20437476485708,338.3125444512775,1.4089658921764452,0.20333333333333334,0.06411055596293555,1.4907292056854554e-05,1.916257921305081e-05,354.4394135006587,212663.64810039522,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,90,0.005,0.005,600,90.0,0.0,1.053829965159928e-07,4467860.579229731,3.0571416850403743,0.02549578526666603,0.008468328544409856,20051213.63529734,9.462651477813069e-06,0.0,0.034455715656121676,0.05408970020803109,0.18075376050906805,0.009664098470501406,1,153.68245069040609,366.97450141271787,1.414315171025212,0.20833333333333334,0.06362719193251844,1.5254221358224007e-05,1.9716869195295185e-05,356.8066491681384,214083.98950088304,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K090_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,100,0.005,0.005,600,100.0,0.0,8.347475275138449e-08,4081348.737668269,2.8428326972531246,0.024910662206080993,0.008292008996068061,20052442.022269987,9.293118801332106e-06,0.0,0.030914672269923733,0.04099683920705204,0.18933254054304896,0.024233175848837128,1,139.0823964227018,332.7936047690911,1.3717807005307057,0.16333333333333333,0.052591950799891284,1.2025001658521684e-05,1.5344837508214697e-05,414.89239633277367,248935.4377996642,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,100,0.005,0.005,600,100.0,0.0,9.089618825508824e-08,3902768.9617183576,2.849098360873456,0.0273828475016535,0.00838994044351536,20063849.872176968,2.0002873426136896e-05,0.0016666666666666668,0.028709878758422167,0.03843794149549223,0.1845795350613701,0.03015421373758047,0,138.7467422930804,329.876413352457,1.4099192923956414,0.16833333333333333,0.049302830951662,1.1745585744291377e-05,1.4813350365424092e-05,416.9594181661766,250175.65089970594,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,100,0.005,0.005,600,100.0,0.0,7.568490009764184e-08,3691247.5209744778,2.8846634964246523,0.030269333928117665,0.007755785590489627,20057376.372835822,1.893674719400459e-05,0.0016666666666666668,0.03572992097337643,0.05483929251715787,0.1965072841060796,0.0408812286080073,0,144.18254826133267,346.08285461891387,1.4142226502020634,0.18666666666666668,0.06065998147960532,1.602121921497581e-05,2.0426869251279477e-05,408.8926613334722,245335.5968000833,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,100,0.005,0.005,600,100.0,0.0,7.876489231783275e-08,4024759.326663216,2.9548432304660905,0.02294220226336746,0.008053836457415952,20057009.752653033,2.0386760310005446e-05,0.0,0.03274126111925083,0.04706286965431324,0.2005980452050341,0.03270259257417309,0,138.5819569009069,326.41509152732567,1.4141705837451393,0.17,0.05785830668808103,1.35540295000321e-05,1.7253990191405143e-05,414.631137001367,248778.68220082019,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,100,0.005,0.005,600,100.0,0.0,1.094915349134945e-07,3889758.791275446,2.8937857818175505,0.021273120222664615,0.007743835384360598,20051166.574288167,1.5049463772291549e-05,0.0,0.036066284525972866,0.06778256038729372,0.18075376050906805,0.012750532199446597,0,140.2261604419341,338.3672066620418,1.4142645206206057,0.20666666666666667,0.06171731101940464,1.6488925444200163e-05,2.0633959086796395e-05,408.5767809996226,245146.06859977357,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K100_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,110,0.005,0.005,600,110.0,0.0,1.0182506514848493e-07,3227429.372530581,2.8787493887725426,0.0201560239045272,0.007342547356492522,20052026.915504005,2.0747457995366e-05,0.0,0.03318721963540795,0.05375929422788573,0.18933254054304896,0.02503055115116108,0,134.87822112487328,338.35095944496436,1.4142939415317803,0.19166666666666668,0.05645272407183038,1.4990609460174303e-05,1.8559101831509306e-05,464.9727456678132,278983.6474006879,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,110,0.005,0.005,600,110.0,0.0,9.725027067094934e-08,3326197.420924968,2.7688565137743484,0.02674024943255791,0.007572782791942367,20052027.977939256,2.5755848130406055e-05,0.0016666666666666668,0.03316100234879561,0.054298836092253125,0.1845795350613701,0.01196073721020768,1,139.68053530219504,344.8258950550167,1.4141975114867487,0.16833333333333333,0.05380062812920098,1.4109315173831932e-05,1.771229038617253e-05,465.1175463324762,279070.5277994857,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,110,0.005,0.005,600,110.0,0.0,8.809256970784133e-08,3316259.3555373154,2.7639656690775936,0.024101988866304023,0.00740533985247531,20056989.762315042,2.4615092703766593e-05,0.0,0.032350818572344814,0.04834228568689595,0.1965072841060796,0.026692758175680533,0,133.63933938884335,343.280155299612,1.4061007866970152,0.18,0.051613825194591456,1.3343143692338519e-05,1.685030698358799e-05,469.78364916654147,281870.1894999249,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,110,0.005,0.005,600,110.0,0.0,9.385306686744157e-08,3508848.3395161764,2.9615845548575566,0.0227719530204531,0.007525534280077565,20056425.79415527,2.541379443899545e-05,0.0,0.031441777937417786,0.049268960055661455,0.2005980452050341,0.014355158113392098,0,142.33987337709033,339.0129673794273,1.4143144842236233,0.19833333333333333,0.056694202300774786,1.309069772593062e-05,1.7100552119701313e-05,473.14156799780903,283884.9407986854,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,110,0.005,0.005,600,110.0,0.0,1.1413248734689571e-07,3696878.2229272476,2.7813428592412945,0.025520309763711148,0.008041371556719613,20051128.482537035,3.1506997974208324e-05,0.0,0.029822452166666312,0.04437940994117031,0.18075376050906805,0.02021979456043482,1,134.9089079957074,336.8489922775088,1.4142232721140784,0.185,0.04848271162124228,1.1745581294721427e-05,1.5017789552782098e-05,466.1356549996223,279681.3929997734,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K110_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,120,0.005,0.005,600,120.0,0.0,1.1473552553705731e-07,4746306.679085263,2.6758577394051297,0.020021308281716225,0.007520921680479567,20055438.066746745,2.732761609329522e-05,0.0,0.04089509071612439,0.11042851513186278,0.18933254054304896,0.01932208665001818,0,121.99360022734942,315.490118725633,1.4142273791633493,0.13333333333333333,0.06486603642645582,1.5657933458871302e-05,2.0436314180532067e-05,509.88784600039554,305932.70760023734,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,120,0.005,0.005,600,120.0,0.0,1.0023082134046004e-07,2867295.0937844478,2.770568950494947,0.02657647556256321,0.007208780953165711,20052598.569632035,5.314312269708744e-05,0.0,0.03467814710572538,0.0665388321058867,0.1845795350613701,0.04319717705356637,0,128.29784965072,319.9924445547514,1.4142031102012687,0.15166666666666667,0.05622961821379098,1.5490961850094234e-05,1.9351972403281782e-05,523.1313593325709,313878.8155995426,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,120,0.005,0.005,600,120.0,0.0,9.279651477668595e-08,3386073.1010097275,2.9051526347365515,0.03028643220386557,0.0073244022090022095,20056821.503249608,1.5892608638296913e-05,0.0,0.0361593484124201,0.07925057291663387,0.1965072841060796,0.009584792792880346,1,136.89793486021026,328.57543033718,1.4141859148551408,0.205,0.06205021320190238,1.487163362394405e-05,1.8564870621153567e-05,521.2840631662402,312770.43789974414,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,120,0.005,0.005,600,120.0,0.0,1.0180505859136999e-07,3800197.1602292657,2.7095022174771883,0.024470501163929202,0.007572049421286837,20056329.644570194,1.0032715042854654e-05,0.0016666666666666668,0.03481847942851458,0.0668682003217853,0.2006017689611975,0.014939972636870306,0,133.81695561623292,328.230473967375,1.414204071982614,0.18333333333333332,0.05525056355854943,1.361070164799529e-05,1.7378368078518682e-05,535.9553643330582,321573.21859983495,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,120,0.005,0.005,600,120.0,0.0,1.193913867148604e-07,3353080.4520369763,2.768675828134959,0.02539464986293579,0.007503673350738724,20051614.90372374,1.0913148650954586e-05,0.0,0.03021103248560708,0.052289823162912995,0.18075376050906805,0.014077322322606481,0,131.53218127601968,324.6721965277011,1.4142041150123,0.16166666666666665,0.049771289314736816,1.2329155864882677e-05,1.564624240586247e-05,531.5689393343442,318941.36360060656,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,130,0.005,0.005,600,130.0,0.0,1.234751131485315e-07,3648543.6185779152,2.782609951458193,0.020989128148294872,0.007308326836576891,20060379.531720098,3.476779629270332e-05,0.0,0.0390067616538307,0.10394739035769299,0.18933254054304896,0.0019295655141974403,1,142.2615000759696,363.2939032077295,1.4143299885206788,0.20166666666666666,0.0647794173498658,1.493007914120782e-05,1.878882258026839e-05,587.088245000729,352252.9470004374,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,130,0.005,0.005,600,130.0,0.0,1.0667987091241045e-07,2993276.240280718,2.769037852018389,0.024010745828633197,0.007258914458948936,20055261.764908116,1.324753633955347e-05,0.0,0.030853951309641085,0.05306102077813112,0.1845795350613701,0.023138454055472647,1,138.35321084366984,349.97580172204084,1.4142153842240273,0.17,0.049346750391066334,1.2307449684458076e-05,1.5602297276119236e-05,596.9014531677627,358140.87190065766,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,130,0.005,0.005,600,130.0,0.0,1.0456893505294521e-07,3216860.5729761585,2.6914725758936537,0.03055754723098134,0.007455291951829796,20056609.392130014,1.702254520645821e-05,0.0,0.03242003352168451,0.06700416074043823,0.1965072841060796,0.003741169017557235,1,131.55755738876937,319.0943700584949,1.4139637155479663,0.15833333333333333,0.050985893430560605,1.2289202463793723e-05,1.592604599549721e-05,594.4253171674791,356655.19030048745,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,130,0.005,0.005,600,130.0,0.0,1.0467229919899967e-07,3374539.203610912,2.7133021950069267,0.022971142070071067,0.007299912720401558,20056024.33230102,1.0366033012859889e-05,0.0,0.03111465299902043,0.044995291605841654,0.2005980452050341,0.014840831011352197,1,129.9560305208297,327.05740529575854,1.4007203582299348,0.17,0.049178077677295345,1.1537968167651606e-05,1.488377095832986e-05,596.4273131650407,357856.3878990244,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,130,0.005,0.005,600,130.0,0.0,1.233184925350261e-07,2863316.534826606,2.759054093001829,0.02273500415569034,0.0069892354865457515,20051256.854110003,2.5464430140118482e-05,0.0,0.030762052730249696,0.041688367707003404,0.18075376050906805,0.013984535186255467,1,134.513979856746,325.6619819429725,1.4141865795657076,0.17333333333333334,0.049656095783751006,1.3086905013610405e-05,1.6542517658931666e-05,583.6413608325529,350184.81649953173,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,140,0.005,0.005,600,140.0,0.0,1.2733636230553176e-07,2669921.738768023,2.794653024335442,0.019910997730587673,0.006779517907669437,20051053.645148877,1.960896422210498e-05,0.0,0.028507516848045183,0.04669162348464727,0.18933254054304896,0.009967473263685647,0,140.9141028177674,372.0958698880549,1.4142094673846284,0.225,0.04712721072190813,1.0725119183865229e-05,1.3523297786307944e-05,659.0582623349231,395434.95740095386,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,140,0.005,0.005,600,140.0,0.0,1.2298721083284073e-07,2801251.2200156576,2.7140802188822617,0.02582642572746292,0.0068487137986110395,20052143.985384002,1.3894981242325767e-05,0.0,0.028474111682768994,0.04388370753742727,0.1845795350613701,0.009837487710119447,1,137.34482371655048,354.45411579209946,1.4142126271074444,0.18666666666666668,0.04494169638673047,1.1128216567420751e-05,1.4103573466904272e-05,661.041634332311,396624.9805993866,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,140,0.005,0.005,600,140.0,0.0,1.1309892990855154e-07,2728492.4238480385,2.7755788324265738,0.03035989962760672,0.006959866954360822,20057161.381931286,2.0440474461107512e-05,0.0016666666666666668,0.03175143962457444,0.04641285286204502,0.1965072841060796,0.037961205674745514,1,135.6023632427524,343.19075702912335,1.414210788731366,0.185,0.05113461550169999,1.3298402043737595e-05,1.7261664141614323e-05,655.2730849992562,393163.8509995537,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,140,0.005,0.005,600,140.0,0.0,1.0887742286970569e-07,2911705.3990343725,2.7453424332994283,0.023053035336104893,0.006943712351076005,20056227.86437552,3.261637095246934e-05,0.0,0.029114360097237366,0.04113372339758294,0.2005980452050341,0.018734815224827176,0,133.44528138274484,332.3854067190807,1.4082392756410589,0.16833333333333333,0.04733059942869788,1.1274221158919726e-05,1.426152702439744e-05,665.8425853338364,399505.55120030185,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,140,0.005,0.005,600,140.0,0.0,1.3401176189916439e-07,2868439.4356965725,2.7110270791523696,0.025278398564386968,0.007156005597469082,20052526.63941573,1.3936265388167481e-05,0.0,0.029861994503128764,0.051118375057064507,0.18075376050906805,0.0055289489470906235,1,134.3970450859428,351.2128405817764,1.4074430331429804,0.15333333333333332,0.0457127237673828,1.1513618643868356e-05,1.4541696028611874e-05,654.1723908313239,392503.4344987944,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,150,0.005,0.005,600,150.0,0.0,1.3208067559398883e-07,2565338.367104355,2.706073513187579,0.020348110400131694,0.0063639035167271036,20055148.679830823,1.711136650673454e-05,0.0,0.0309196161145906,0.052426796403167365,0.18933254054304896,0.010429494381568554,1,133.48690142520226,347.42047502269963,1.4142197296083505,0.185,0.04755334726970917,1.2004488345570771e-05,1.5009225777751936e-05,715.8602011657786,429516.12069946714,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,150,0.005,0.005,600,150.0,0.0,1.764221479817207e-07,2632202.2163407197,2.668956423854363,0.02366285978424186,0.006890718080384902,20051870.50184364,2.9955093487187244e-05,0.0,0.029842663580661597,0.06283536508181375,0.1845795350613701,0.007953226935242723,1,131.639025031112,346.2750507520501,1.4142221418849288,0.18333333333333332,0.04615287301242323,1.1464017328807034e-05,1.4674668874965957e-05,729.045191166127,437427.11469967617,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,150,0.005,0.005,600,150.0,0.0,1.2295413738962385e-07,2559168.812296974,2.675382635021489,0.023728763230612404,0.006470902400812581,20056092.31195068,1.1693073310873598e-05,0.0,0.03102494734506599,0.055942913599475334,0.1965072841060796,0.006912404797392276,0,132.91150014976702,343.9118019508423,1.407646392198391,0.17333333333333334,0.047056502076374844,1.2182642101654654e-05,1.56483890654387e-05,723.5242886684136,434114.5732010482,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,150,0.005,0.005,600,150.0,0.0,1.1653046044723128e-07,2828989.9944138606,2.665930464810377,0.025200372695399327,0.0064837722708719,20055824.210328538,1.1905449939078076e-05,0.0,0.03177840897090516,0.07115007588087517,0.2005980452050341,0.01910964128773278,1,141.73139263401822,372.9151629369761,1.4142515720825959,0.18333333333333332,0.04852050801567066,1.1371280614347678e-05,1.4673620130751786e-05,729.2980088332357,437578.80529994145,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,150,0.005,0.005,600,150.0,0.0,1.4352481451676305e-07,2759963.1803668155,2.725540230489267,0.021479216851540393,0.0069447693632045246,20063826.21835052,1.2216332341158187e-05,0.0,0.028414485190675704,0.06328276409962813,0.18075376050906805,0.009287000598982144,1,139.15828117786762,351.715708515039,1.4142172866415597,0.22,0.04480798816826871,1.0151099663397465e-05,1.2854728542302957e-05,725.5050093340105,435303.0056004063,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
