mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,0,20,0.5,200,20.0,0.0,0.07278009936338302,94.37662249027882,1.6783675053567806,0.06707026746952086,0.003045719407962324,20059286.862106707,0.00012836125619364682,0.075,0.13398896057852985,0.1827183485304648,0.1909838144553672,0.07951465805082443,0,27.766050813250427,75.39195994776931,1.3066307232572065,0.055,0.15063150095585476,2.621565890264235e-05,3.443824233962365e-05,84.75019600155065,16950.03920031013,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.5,200,20.0,0.0,0.054002204225293976,90.56585639304708,1.9451313764935616,2.788701222613793,0.020901865554313014,20057217.601592086,0.0003055630273587136,0.05,0.09897826001048479,0.16110613673722643,0.18508329007727697,0.11560526621216016,0,28.22087350407846,67.72399205434665,1.4141613885751914,0.11,0.08832079281694093,1.896299524821499e-05,2.31040140993494e-05,84.53295049868757,16906.590099737514,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.5,200,20.0,0.0,0.0781083300847758,95.85463092063179,1.7137501846180323,0.7888655491937857,0.009790897482652411,20059926.608395725,0.00015681641777543813,0.07,0.1069352093940355,0.16159097781008616,0.1965072841060796,0.012600694399994776,0,28.37855601808084,78.26542122574554,1.3557985374892367,0.125,0.09878060859780909,1.930628880460819e-05,2.4200089531231077e-05,81.85922350152396,16371.844700304791,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.5,200,20.0,0.0,0.06560160516027391,93.38075188198755,1.7117842122877465,0.30901973921558823,0.009834521147171527,20098560.280392647,0.00011109224345657601,0.115,0.15698725717307618,0.20665390985757692,0.20838994865883428,0.120168263980238,0,22.024394898825655,58.09592020971067,1.4144547669323462,0.085,0.20574845093755487,3.040721400263897e-05,3.922635399747999e-05,79.81827650102787,15963.655300205573,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.5,200,20.0,0.0,0.0695269239276218,90.19373317992489,1.407355614854757,0.021187228655897297,0.0016050489008362287,20056819.050302926,6.955837180132614e-05,0.11,0.10990902505717146,0.14147594724301432,0.18075376050906805,0.07893146990301848,0,17.200760807127473,45.614079265319944,1.3626919096345538,0.025,0.10113629237323281,2.1695172891416134e-05,2.7329943801183042e-05,83.62511349958368,16725.022699916735,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,20,0.6,200,20.0,0.0,0.08608649808218587,99.43336220549347,1.4229201516404428,1.3648230806387094,0.014770341830524303,20059179.678500183,0.00017975901450074515,0.11,0.10972791202490603,0.1827183485304648,0.1909838144553672,0.12446831373402516,0,19.127499010843493,47.31913794742614,1.159196140112766,0.06,0.10403512562294219,2.0681073362632203e-05,2.7263468488541316e-05,86.11211250012275,17222.42250002455,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.6_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.6,200,20.0,0.0,0.06390138772394664,97.20955282237364,2.180302239160644,1.159773220319165,0.021787147949619605,20063396.91318398,7.564309993774317e-05,0.06,0.0922498270330503,0.16107787818431052,0.18508329007727697,0.08328088295451692,0,37.436405222452564,90.45318006563394,1.3555676950804354,0.115,0.07935006059512312,1.6680167245895728e-05,2.146715992990843e-05,78.37501950125443,15675.003900250886,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.6_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.6,200,20.0,0.0,0.0781083300847758,94.88264178031388,1.6342019137830863,0.2920529560706383,0.0033863835010837866,20059926.608395725,0.00022062426735042643,0.095,0.10737711220506074,0.16159097781008616,0.1965072841060796,0.06074897470953557,0,25.299235881653473,67.65592388966077,1.3557985374892367,0.09,0.09923124376877661,1.9559443951136223e-05,2.4498644638689717e-05,88.92282450018683,17784.564900037367,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.6_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.6,200,20.0,0.0,0.06560160516027391,93.38075188198755,1.7117842122877465,0.30901973921558823,0.009834521147171527,20098560.280392647,0.00011109224345657601,0.115,0.15698725717307618,0.20665390985757692,0.20838994865883428,0.120168263980238,0,22.024394898825655,58.09592020971067,1.4144547669323462,0.085,0.20574845093755487,3.040721400263897e-05,3.922635399747999e-05,83.63083050120622,16726.166100241244,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.6_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.6,200,20.0,0.0,0.0695269239276218,89.5418845358318,1.4041460603474576,0.022788083177789544,0.0017262386427321912,20056819.050302926,7.49567903749962e-05,0.115,0.10992832945134892,0.14147594724301432,0.18075376050906805,0.08076949385497756,0,17.130956977732026,45.26736578450003,1.3626919096345538,0.025,0.10111418324274683,2.170043074126244e-05,2.7347357530328352e-05,89.83266249648295,17966.53249929659,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.6_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,20,0.7,200,20.0,0.0,0.06714437869512226,102.04262030962335,1.4621240315991555,0.024024638999540805,0.0014295351403057278,20065533.641173396,6.730816323987245e-05,0.08,0.14990070226269792,0.20180340103897784,0.2102243593076595,0.13936731276951528,0,17.848583151570175,43.66023017938576,1.128629160374474,0.04,0.18679339049576332,2.9323430189792894e-05,3.757398375046361e-05,92.23604949831497,18447.209899662994,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.7_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.7,200,20.0,0.0,0.054002204225293976,90.7540371507097,1.9501271378808502,2.788701222613793,0.02103540234377611,20057217.601592086,0.0003055630273587136,0.055,0.09897547466939306,0.16110613673722643,0.18508329007727697,0.1153113559645276,0,28.294503534859484,67.86742238617481,1.4141613885751914,0.11,0.08831811343354888,1.8962515488557756e-05,2.3102860731459777e-05,92.0420779986307,18408.41559972614,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.7_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
