mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,1,40,0.6,200,278.0,9996.0,4.6398351123315273e-07,1584389.7167960291,1.4541537250027006,0.0014399408483048745,0.00013678176368148734,20050927.241724223,5.370701741783703e-06,0.0,0.05023822564012509,0.12820908677080164,0.1845795350613701,0.0019159937499881269,1,1.5328042012775969,3.107057511719261,0.7390518847577384,0.0,0.022866474271868328,5.08409345588408e-06,6.403860298028651e-06,545.282946000516,109056.58920010319,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.6_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.6,200,275.2,10536.959999999997,2.71747264344476e-07,2737845.2053335304,1.5614687121514657,0.0017231920803146357,0.00014895383581531744,20053329.3959007,5.377111266015759e-06,0.0,0.05593441985709325,0.1172199198427292,0.1965072841060796,0.0018707895731952169,1,3.60930733339998,6.46832733111223,1.0805098260531987,0.0,0.029194062421538648,6.56527615407103e-06,8.643655160995361e-06,603.0378854955779,120607.57709911559,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.6_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.6,200,275.2,10536.96,2.578707401148784e-07,2413917.2833498186,1.5336591027288449,0.024378045213218145,0.0002578830911714116,20053994.547169033,7.851430810977528e-05,0.005,0.05173756434803871,0.11579227506084087,0.2005980452050341,0.0018678166407295519,1,2.6403217732475737,5.143443563178804,1.2074828144323968,0.005,0.025120504656240862,5.743417774264881e-06,7.498848122159046e-06,604.6764119993895,120935.2823998779,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.6_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.6,200,279.4,9719.64,3.712019638696315e-06,1367254.8079904912,1.4901719024239855,0.001263068999906223,0.0001281843633066626,20053975.928511295,4.0017019973190296e-06,0.0,0.051674205555440965,0.12253690452811468,0.18075376050906805,0.0019057807226266182,1,1.977979552194514,3.574549739051336,0.7491187162559102,0.0,0.02449628314168735,5.529564002420498e-06,7.180749240432674e-06,558.8846085019759,111776.92170039518,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.6_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,40,0.7,200,292.0,7056.0,2.6448604973676765e-07,2405298.0814268743,1.549857830146757,0.0006283592540252035,0.00011675974992106035,20051807.88549077,2.5003864666274736e-06,0.0,0.046835768298214675,0.11295217329018663,0.18933254054304896,0.0019116592941029566,1,2.0543156564789227,3.3982064300754087,0.6125865634158889,0.0,0.02106893500663147,4.760170567907734e-06,6.22139932184411e-06,597.6460649998626,119529.21299997251,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.7_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.7,200,282.2,9155.16,4.6398351123315273e-07,1617011.6607046379,1.4805301610577413,0.0014399408483048745,0.00013342844570152313,20050927.241724223,4.969205085502612e-06,0.0,0.04877550307860099,0.12820908677080164,0.1845795350613701,0.0019153342026248371,1,1.2885612501655652,2.0829599199833697,0.3978152430835472,0.0,0.021852303047834174,4.8085926526157e-06,6.226917850628635e-06,522.172918501019,104434.5837002038,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.7_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.7,200,279.4,9719.640000000001,2.71747264344476e-07,2783806.5900271167,1.5588159845563245,0.0017231920803146357,0.00013626748815242124,20053329.3959007,5.377111266015759e-06,0.005,0.05585923886407998,0.1172199198427292,0.1965072841060796,0.0019053701385608995,1,3.038585218495214,4.681010358670136,1.0805098260531987,0.0,0.029055069530793707,6.38945839519899e-06,8.41154662181551e-06,657.166736999352,131433.3473998704,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.7_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.7,200,280.8,9439.359999999999,2.578707401148784e-07,2471003.1479070154,1.5409324246801908,0.0016961910457326233,0.0001408480514477393,20053994.547169033,5.39082674155082e-06,0.0,0.0503566305338414,0.11579227506084087,0.2005980452050341,0.001912742376071864,1,2.410253178911327,4.51659739768712,1.2074828144323968,0.005,0.0240260473718793,5.24846731641059e-06,6.930479161033933e-06,567.2971254982986,113459.42509965971,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.7_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.7,200,290.6,7367.639999999998,2.514958127046302e-07,2415756.641206499,1.4983974039733858,0.0022406248109435355,0.00014031114496365336,20050801.285476223,7.452159525372814e-06,0.02,0.04728064584955969,0.11693535870249559,0.18075376050906805,0.0019152699808704422,1,1.274880739880409,2.6618842341492464,0.7902929626635274,0.0,0.02084746996305547,4.77145702248802e-06,6.198319574226576e-06,570.2552320001996,114051.04640003992,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.7_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,40,0.8,200,287.8,7979.159999999999,2.6448604973676765e-07,2594214.8703969563,1.5365794060459095,0.002457632195607894,0.0001332019965166759,20051807.88549077,7.4212525354841e-06,0.0,0.05379928745657842,0.11717799558559278,0.18933254054304896,0.0019073482207256755,1,2.751624912828421,4.949148870429137,0.859688948770726,0.005,0.026741713244525296,6.000156962676897e-06,7.963710620246584e-06,592.1077439977671,118421.54879955342,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.8_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
