file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_adaptive_rho_K050_rho0.3_noise0.005_Kmin50_Kmax1000_Kstep10_gmin1e-06_seed000.npz,adaptive_rho,0.005,50.0,0.3,0.060031898918545934,0.05192798281606053,0.0,0.8736781062242613,1.2335888845111512e-06,625.6459829967935,0.017698581808571142,400.0,0.0
run_adaptive_rho_K050_rho0.6_noise0.005_Kmin50_Kmax1000_Kstep10_gmin1e-06_seed000.npz,adaptive_rho,0.005,50.0,0.6,0.06509023968420226,0.054728653722210266,1.0,0.8736781062242613,1.2335888845111512e-06,632.1158397526597,0.018436029734282523,192.0,1.0
run_adaptive_rho_K050_rho0.9_noise0.005_Kmin50_Kmax1000_Kstep10_gmin1e-06_seed000.npz,adaptive_rho,0.005,50.0,0.9,0.06277174448231587,0.05262875839950514,1.0,0.8736781062242613,1.2335888845111512e-06,623.122680746892,0.022022264969922718,194.0,1.0
run_adaptive_rho_K050_rho1.5_noise0.005_Kmin50_Kmax1000_Kstep10_gmin1e-06_seed000.npz,adaptive_rho,0.005,50.0,1.5,0.060031898918545934,0.05192798281606053,0.0,0.8736781062242613,1.2335888845111512e-06,627.9942390011274,0.017698581808571142,400.0,0.0
run_adaptive_rho_K050_rho1_noise0.005_Kmin50_Kmax1000_Kstep10_gmin1e-06_seed000.npz,adaptive_rho,0.005,50.0,1.0,0.05969536090070199,0.05169114999439376,1.0,0.8736781062242613,1.2335888845111512e-06,629.4549112493405,0.013968668463951787,349.0,1.0
