mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,0,20,0.2,200,20.0,0.0,0.07800757102355149,86.94848451785182,1.5912470165685806,0.030008895464156058,0.0015493454244005344,20059179.678500183,6.730816323987245e-05,0.11,0.14280777536357936,0.1846258897998021,0.1909838144553672,0.10699468786302183,0,21.698053226086884,53.394132265843794,1.2274261352460396,0.055,0.16859816906297204,2.8018916838127013e-05,3.7126475606515885e-05,96.29875350510702,19259.750701021403,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.2,200,20.0,0.0,0.054002204225293976,90.63295210123631,1.96667295977077,2.788701222613793,0.020924241793107624,20057217.601592086,0.0003055630273587136,0.05,0.09901034071411956,0.16110613673722643,0.18508329007727697,0.11665434924192977,0,28.78184592409733,69.10963145576152,1.4141613885751914,0.115,0.08843937262517453,1.8968628677104118e-05,2.3106146777335036e-05,92.43602499947883,18487.204999895766,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.2,200,20.0,0.0,0.07921498292785605,95.89747021207637,1.6989464552294615,0.2920529560706383,0.004150525882774004,20059926.608395725,0.00026144820457759023,0.12,0.1071729379482714,0.16159097781008616,0.1965072841060796,0.058847036413959615,0,27.119902738096222,72.77776097414907,1.4146125765521536,0.1,0.09911054070548522,1.9464982685684824e-05,2.440505316747557e-05,86.4673955005128,17293.47910010256,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.2,200,20.0,0.0,0.058182916297646964,98.56248959139826,1.5918837398234553,0.2451868445165384,0.004558987476652882,20098560.280392647,9.643156576766381e-05,0.16,0.15463804124257774,0.2070011156313974,0.2081663110649194,0.09299862857802134,0,18.351473506042723,46.68960842144999,1.4144547669323462,0.06,0.20010627936700448,2.944606112719515e-05,3.7513908832113135e-05,94.5843525021337,18916.87050042674,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.2,200,20.0,0.0,0.05959959042770719,88.811466014671,1.2825014619392954,0.021187228655897297,0.001141418825292979,20056819.050302926,6.955837180132614e-05,0.09,0.11004311276784749,0.14147594724301432,0.18075376050906805,0.10520656342241634,0,14.263436481194919,36.51279928789321,1.092765152794697,0.005,0.1004369210661847,2.1782944118662863e-05,2.6895393466738272e-05,88.29803950327914,17659.60790065583,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,20,0.2,200,20.0,0.0,0.07713180433025302,90.53533509218659,1.00248352177292,0.06062506403970741,0.00359994811951081,20056310.90661089,0.0002645949848059136,0.245,0.10467918561046465,0.1557766742007599,0.18032128630000863,0.12105345275072954,0,6.17335089253772,15.755366827609336,0.947976587474838,0.005,0.09124563391630604,2.0333081917487977e-05,2.5666709744008578e-05,93.4823360000155,18696.4672000031,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,20,0.2,200,20.0,0.0,0.06600060359625064,109.19916657384536,1.320010157020078,0.040224459218558786,0.0021447025952045767,20059417.167172514,0.00011383526251091526,0.14,0.11846366857417238,0.1783820142557324,0.19058321738565628,0.072602044662525,0,12.361268321592625,30.25449834520368,1.114177916194375,0.03,0.11993220488252787,2.2813593947624166e-05,2.947026794505366e-05,92.19670500111533,18439.341000223067,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,20,0.2,200,20.0,0.0,0.05683735173741927,99.12634815975514,1.1187096537373347,0.031589603945813616,0.0013802539269567565,20057554.084468987,0.00014972623535533012,0.125,0.10592567022636072,0.16490017616672017,0.183294669179229,0.10544294750261417,0,8.17185443283536,20.86836217847416,1.0683435916418413,0.015,0.09268577239990658,2.0675970818475206e-05,2.647709033614572e-05,91.37774200062267,18275.548400124535,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,20,0.2,200,20.0,0.0,0.0561142094708088,100.1348363814192,1.6064510950459021,0.030027550715984296,0.0013850141933993388,20056785.451658726,0.00010062355564847768,0.085,0.11541793291874212,0.1522783469907913,0.18784995195697984,0.07712934595818144,0,23.485556951331965,55.70999314522854,1.2768512171033954,0.06,0.11297912118402047,2.265492478030707e-05,2.947376434509759e-05,91.91725499957101,18383.450999914203,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,20,0.2,200,20.0,0.0,0.06834673854706466,97.73928872064967,1.668967193088054,0.9601931454510597,0.011268102578262584,20057626.76063382,0.0003697103881086725,0.12,0.10150694825467163,0.1596411810512743,0.1845092985691772,0.06207405214826239,0,22.807766907148178,59.70114666329581,1.1038659856907342,0.07,0.08941397572026456,1.837224569030273e-05,2.345829683969668e-05,91.77136299927952,18354.272599855904,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.2_Kmin20_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,20,0.3,200,20.0,0.0,0.07278009936338302,94.37662249027882,1.6783675053567806,0.06707026746952086,0.003045719407962324,20059286.862106707,0.00012836125619364682,0.075,0.13398896057852985,0.1827183485304648,0.1909838144553672,0.07951465805082443,0,27.766050813250427,75.39195994776931,1.3066307232572065,0.055,0.15063150095585476,2.621565890264235e-05,3.443824233962365e-05,87.16343600011896,17432.687200023793,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.3,200,20.0,0.0,0.054002204225293976,90.56585639304708,1.9451313764935616,2.788701222613793,0.020901865554313014,20057217.601592086,0.0003055630273587136,0.05,0.09897826001048479,0.16110613673722643,0.18508329007727697,0.11560526621216016,0,28.22087350407846,67.72399205434665,1.4141613885751914,0.11,0.08832079281694093,1.896299524821499e-05,2.31040140993494e-05,84.93445250147488,16986.890500294976,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.3,200,20.0,0.0,0.0781083300847758,95.85463092063179,1.7137501846180323,0.7888655491937857,0.009790897482652411,20059926.608395725,0.00015681641777543813,0.07,0.1069352093940355,0.16159097781008616,0.1965072841060796,0.012600694399994776,0,28.37855601808084,78.26542122574554,1.3557985374892367,0.125,0.09878060859780909,1.930628880460819e-05,2.4200089531231077e-05,84.76586199889425,16953.17239977885,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.3,200,20.0,0.0,0.06560160516027391,101.60346831068178,1.4751328353361362,0.2451868445165384,0.004428680657047654,20098560.280392647,0.00010377376307898072,0.115,0.15365751697489063,0.20665390985757692,0.20838994865883428,0.1046625671623074,0,15.721287911389553,43.33072059324994,1.4144547669323462,0.05,0.19747816995806347,2.9261918796349587e-05,3.6964994242785e-05,84.44120199652389,16888.240399304777,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.3,200,20.0,0.0,0.0695269239276218,90.19373317992489,1.407355614854757,0.021187228655897297,0.0016050489008362287,20056819.050302926,6.955837180132614e-05,0.11,0.10990902505717146,0.14147594724301432,0.18075376050906805,0.07893146990301848,0,17.200760807127473,45.614079265319944,1.3626919096345538,0.025,0.10113629237323281,2.1695172891416134e-05,2.7329943801183042e-05,85.27157149888808,17054.314299777616,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,20,0.3,200,20.0,0.0,0.07713180433025302,90.41928946729067,1.2527926829053602,0.06062506403970741,0.002426335632309512,20056310.90661089,0.00021369172345137583,0.21,0.10566111336431441,0.1557766742007599,0.18032128630000863,0.11987091482376287,0,13.834700098865342,34.55085453739166,1.0915936158567843,0.02,0.09374817326557894,2.0561056901375588e-05,2.6017353087274928e-05,91.73522700206377,18347.045400412753,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,20,0.3,200,20.0,0.0,0.06600060359625064,109.19916657384536,1.320010157020078,0.040224459218558786,0.0021447025952045767,20059417.167172514,0.00011383526251091526,0.14,0.11846366857417238,0.1783820142557324,0.19058321738565628,0.072602044662525,0,12.361268321592625,30.25449834520368,1.114177916194375,0.03,0.11993220488252787,2.2813593947624166e-05,2.947026794505366e-05,87.09590349724749,17419.1806994495,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,20,0.3,200,20.0,0.0,0.05683735173741927,104.95739250286253,1.4257362124116701,0.3029994220730524,0.005314192577963331,20057554.084468987,9.181284263773274e-05,0.075,0.11129400004571594,0.16490017616672017,0.183294669179229,0.1553796358265492,0,17.385778185928665,43.72886162855643,1.1832853266467267,0.05,0.10691075299036626,2.1554039667805526e-05,2.7862175610897692e-05,87.61717449786374,17523.43489957275,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,20,0.3,200,20.0,0.0,0.07647000895795551,89.11468063256183,1.556976440693802,0.14023789619922167,0.003883963969342894,20056785.451658726,0.00011581994798546469,0.15,0.1131635764434672,0.1522399627316328,0.18784995195697984,0.13616846021916,0,22.155010578955547,53.60440397170254,1.2284731189707565,0.045,0.10760905299506976,2.2349279017112534e-05,2.9185529448416396e-05,85.59902800130658,17119.805600261316,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,20,0.3,200,20.0,0.0,0.08062120119540891,93.00569861922656,1.7362993694184712,0.9601931454510597,0.006593804465411715,20057626.76063382,5.256021379857038e-05,0.08,0.10221633648726286,0.1596411810512743,0.1845092985691772,0.08909776104361972,0,25.887660591890953,63.95504837348684,1.3457138106585942,0.095,0.09092576796437693,1.870476244722016e-05,2.3785899833278073e-05,85.48685849906178,17097.371699812356,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.3_Kmin20_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,20,0.4,200,20.0,0.0,0.07278009936338302,94.2464658080386,1.6476498405439015,0.06707026746952086,0.0029895819511083933,20059286.862106707,0.00012836125619364682,0.07,0.1340590242668492,0.1827183485304648,0.1909838144553672,0.08404072985462488,0,26.69308084792465,72.27217820718135,1.3066307232572065,0.05,0.15058729592005984,2.623746312732459e-05,3.44396805661374e-05,87.00149650190724,17400.299300381448,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.4,200,20.0,0.0,0.054002204225293976,90.56585639304708,1.9451313764935616,2.788701222613793,0.020901865554313014,20057217.601592086,0.0003055630273587136,0.05,0.09897826001048479,0.16110613673722643,0.18508329007727697,0.11560526621216016,0,28.22087350407846,67.72399205434665,1.4141613885751914,0.11,0.08832079281694093,1.896299524821499e-05,2.31040140993494e-05,86.40151799860178,17280.303599720355,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.4,200,20.0,0.0,0.07921498292785605,93.66802966690571,1.5631422683263596,0.2920529560706383,0.0029328057053262684,20059926.608395725,0.0001372166703586904,0.115,0.10741798402413477,0.16159097781008616,0.1965072841060796,0.042256271550081353,0,23.452288009710486,64.76766562534124,1.3557985374892367,0.09,0.09870128594998394,1.960137742044039e-05,2.462803531641954e-05,84.78264600416878,16956.529200833756,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.4,200,20.0,0.0,0.06560160516027391,93.38075188198755,1.7117842122877465,0.30901973921558823,0.009834521147171527,20098560.280392647,0.00011109224345657601,0.115,0.15698725717307618,0.20665390985757692,0.20838994865883428,0.120168263980238,0,22.024394898825655,58.09592020971067,1.4144547669323462,0.085,0.20574845093755487,3.040721400263897e-05,3.922635399747999e-05,81.85369399900082,16370.738799800165,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.4,200,20.0,0.0,0.0695269239276218,90.19373317992489,1.407355614854757,0.021187228655897297,0.0016050489008362287,20056819.050302926,6.955837180132614e-05,0.11,0.10990902505717146,0.14147594724301432,0.18075376050906805,0.07893146990301848,0,17.200760807127473,45.614079265319944,1.3626919096345538,0.025,0.10113629237323281,2.1695172891416134e-05,2.7329943801183042e-05,85.17524899885757,17035.049799771514,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,20,0.4,200,20.0,0.0,0.07286519374023222,95.72185646263219,1.296664237764457,0.2318339902296146,0.0037558812209519143,20056310.90661089,0.00025391574927082546,0.115,0.10705516961632558,0.1557766742007599,0.18032128630000863,0.12766276739680119,0,14.449781643176372,37.08907483528118,1.1997653233631551,0.05,0.09764821077753749,2.0991778773903522e-05,2.7037246500423127e-05,86.67626850045053,17335.253700090107,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,20,0.4,200,20.0,0.0,0.06600060359625064,109.19916657384536,1.320010157020078,0.040224459218558786,0.0021447025952045767,20059417.167172514,0.00011383526251091526,0.14,0.11846366857417238,0.1783820142557324,0.19058321738565628,0.072602044662525,0,12.361268321592625,30.25449834520368,1.114177916194375,0.03,0.11993220488252787,2.2813593947624166e-05,2.947026794505366e-05,86.56054699997185,17312.10939999437,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,20,0.4,200,20.0,0.0,0.05683735173741927,104.86371261154986,1.4924232168113196,0.3029994220730524,0.005453047178616105,20060501.33319208,9.181284263773274e-05,0.075,0.1113891958755636,0.16490017616672017,0.183294669179229,0.1523700836438165,0,18.58488134780909,44.27232748726648,1.2417999969481133,0.06,0.10726364140403925,2.1576207745221323e-05,2.7855802748813274e-05,87.18854449864011,17437.708899728023,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,20,0.4,200,20.0,0.0,0.079991946643267,88.99130284122761,1.4507494980165325,0.03352507379245077,0.0018220962566481821,20056785.451658726,8.63252029480647e-05,0.115,0.10837288920226458,0.1522399627316328,0.18784995195697984,0.08083143567492099,0,19.12535487608912,47.91576055048279,1.1467797836261575,0.055,0.09839539946473802,2.120050300181458e-05,2.720974464252441e-05,85.173806999519,17034.7613999038,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,20,0.4,200,20.0,0.0,0.06834673854706466,98.89078824465093,1.5512743120675236,0.9601931454510597,0.008123441600737427,20057626.76063382,0.00013359731742939457,0.095,0.10133992437828532,0.1596411810512743,0.1845092985691772,0.05913418231719357,0,20.837032750320052,50.31728707903815,1.236650188063446,0.06,0.08904921710693027,1.8278189804981336e-05,2.3300571156184547e-05,89.98627300083172,17997.254600166343,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.4_Kmin20_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,20,0.5,200,20.0,0.0,0.07278009936338302,94.37662249027882,1.6783675053567806,0.06707026746952086,0.003045719407962324,20059286.862106707,0.00012836125619364682,0.075,0.13398896057852985,0.1827183485304648,0.1909838144553672,0.07951465805082443,0,27.766050813250427,75.39195994776931,1.3066307232572065,0.055,0.15063150095585476,2.621565890264235e-05,3.443824233962365e-05,84.60835450212471,16921.670900424942,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.5,200,20.0,0.0,0.054002204225293976,90.56585639304708,1.9451313764935616,2.788701222613793,0.020901865554313014,20057217.601592086,0.0003055630273587136,0.05,0.09897826001048479,0.16110613673722643,0.18508329007727697,0.11560526621216016,0,28.22087350407846,67.72399205434665,1.4141613885751914,0.11,0.08832079281694093,1.896299524821499e-05,2.31040140993494e-05,85.70550200209254,17141.10040041851,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.5,200,20.0,0.0,0.0781083300847758,95.14619331009118,1.7035833090628862,0.2920529560706383,0.0044736417101079486,20059926.608395725,0.00015681641777543813,0.08,0.10702625891199456,0.16159097781008616,0.1965072841060796,0.04226000868535145,0,28.218810140174135,76.61471806334137,1.3557985374892367,0.105,0.09875378864686792,1.9370059561911985e-05,2.427337886483623e-05,85.12381699954858,17024.763399909716,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.5,200,20.0,0.0,0.06560160516027391,93.38075188198755,1.7117842122877465,0.30901973921558823,0.009834521147171527,20098560.280392647,0.00011109224345657601,0.115,0.15698725717307618,0.20665390985757692,0.20838994865883428,0.120168263980238,0,22.024394898825655,58.09592020971067,1.4144547669323462,0.085,0.20574845093755487,3.040721400263897e-05,3.922635399747999e-05,82.96361949702259,16592.72389940452,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.5,200,20.0,0.0,0.06544750571934477,98.63655816147703,1.2643829574776582,0.04352635694311016,0.002266537655501545,20056819.050302926,0.00015374573037031794,0.165,0.08935329169755699,0.14147594724301432,0.18075376050906805,0.08675294888241951,0,12.198930864510086,31.98045923662118,1.3112410719827885,0.02,0.06879397851988811,1.663520509293752e-05,2.0926952273078215e-05,89.45260349661112,17890.520699322224,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,20,0.5,200,20.0,0.0,0.07711697630855849,95.36551348684554,1.146908939841738,0.025751173474632967,0.001839556581591553,20056310.90661089,9.300164226090636e-05,0.17,0.09792258928035517,0.1557766742007599,0.18032128630000863,0.033776832159015446,0,11.774887882425293,31.164599988172817,1.1696211709192341,0.04,0.08131428917906118,1.7959417914371087e-05,2.3084741411287905e-05,87.03498049959308,17406.996099918615,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,20,0.5,200,20.0,0.0,0.07242752169883516,87.62399673017846,1.0796246587642218,0.035357481986428504,0.002007646788899825,20059417.167172514,0.0001467395291117848,0.14,0.12025881412285018,0.1783820142557324,0.19058321738565628,0.09830603967606323,0,8.802711338209187,24.024199306909612,1.1002733003758305,0.005,0.11881366884165863,2.3542130786831044e-05,3.060303656226482e-05,86.00426149874693,17200.852299749386,logs/reacher_cdc_adapt_rho_seed10_Kmin20\run_adaptive_rho_K020_rho0.5_Kmin20_Kmax320_Kstep1_gmin1e-06_seed006.npz
