N_loc,0.2,0.3,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.8,1.0,2.0,5.0
100,0.029141567391365,0.0431131936731918,0.0751873476406872,0.0436992862715409,0.0783008138317821,0.0445546307722507,0.0588909899953952,0.0566684416292559,0.0631097041156408,0.0553530665213942,0.084853356987289,0.0303337769447146,0.0395561974419559
200,0.029141567391365,0.0431131936731918,0.0751903342315944,0.0437010243244387,0.0783008138317821,0.0445546307722507,0.0588912825884397,0.0566684416292559,0.0631230360443952,0.0553530665213942,0.084853356987289,0.0303337769447146,0.0395561974419559
500,0.029141567391365,0.0431131936731918,0.0751903342315944,0.043698662426715,0.0783008138317821,0.0445546307722507,0.0588912825884397,0.0586823261935616,0.0631115370179233,0.0561000830672259,0.084853356987289,0.0303172767509463,0.0395561974419559
1000,0.029141567391365,0.0431131936731918,0.0751903342315944,0.043698662426715,0.0783008138317821,0.0445480697394755,0.0588912825880155,0.0566742788458419,0.0631230360443952,0.055354167530827,0.084853356987289,0.0303337769447146,0.0395561974419559
2000,0.029141567391365,0.0431131936731918,0.0751903342315944,0.043698662426715,0.0783008138317821,0.0445546307722507,0.0588901300576944,0.0566684416292559,0.0631230360443952,0.0553515522743856,0.084853356987289,0.0303070028054191,0.0395561974419559
10000,0.029141567391365,0.043108014654739,0.0751903342315944,0.0436988069190685,0.0783008138317821,0.0445510353690149,0.0588912825884397,0.056668554360547,0.0631158469716526,0.0553530665010214,0.084853356987289,0.0303337769447146,0.0395561974419559
20000,0.0291379867653645,0.0431131936731918,0.0751903342315944,0.043698662426715,0.0783008138317821,0.0445546307722507,0.0588912250440593,0.0566684416292559,0.0631230360443952,0.0553530665213942,0.084853356987289,0.0303337769447146,0.0395561974419559
30000,0.029141567391365,0.0431131936731918,0.0751903342315944,0.043698662426715,0.0783008138317821,0.0445546307722507,0.0588919735636474,0.0566684416292559,0.0631130065769796,0.0553583590108301,0.084853356987289,0.0303337769447146,0.0395561974419559
