sigma_bar,sigma_mk_min_median,sigma_mk_min_p10,sigma_mk_min_p90,sigma_mk_min_min,sigma_mk_min_max,cost_median,cost_p10,cost_p90,cost_min,cost_max,solve_mean_median,solve_mean_p10,solve_mean_p90,solve_mean_min,solve_mean_max,K_opt_mean_median,K_opt_mean_p10,K_opt_mean_p90,K_opt_mean_min,K_opt_mean_max,rmse_median,rmse_p10,rmse_p90,rmse_min,rmse_max,ISE_median,ISE_p10,ISE_p90,ISE_min,ISE_max,IAE_median,IAE_p10,IAE_p90,IAE_min,IAE_max,slack_max_median,slack_max_p10,slack_max_p90,slack_max_min,slack_max_max,solver_opt_rate_median,solver_opt_rate_p10,solver_opt_rate_p90,solver_opt_rate_min,solver_opt_rate_max
0.1,0.1619169494110201,0.1619169494110201,0.1619169494110201,0.1619169494110201,0.1619169494110201,0.1473743084812922,0.1473743084812922,0.1473743084812922,0.1473743084812922,0.1473743084812922,173.6041656555608,173.6041656555608,173.6041656555608,173.6041656555608,173.6041656555608,20.0,20.0,20.0,20.0,20.0,0.1283616630938897,0.1283616630938897,0.1283616630938897,0.1283616630938897,0.1283616630938897,2.477993424503358e-05,2.477993424503358e-05,2.477993424503358e-05,2.477993424503358e-05,2.477993424503358e-05,3.1833607128322244e-05,3.1833607128322244e-05,3.1833607128322244e-05,3.1833607128322244e-05,3.1833607128322244e-05,4.036564841211039,4.036564841211039,4.036564841211039,4.036564841211039,4.036564841211039,0.32,0.32,0.32,0.32,0.32
0.2,0.20001022400768312,0.20001022400768312,0.20001022400768312,0.20001022400768312,0.20001022400768312,0.11904871014970599,0.11904871014970599,0.11904871014970599,0.11904871014970599,0.11904871014970599,508.9839679701254,508.9839679701254,508.9839679701254,508.9839679701254,508.9839679701254,58.5,58.5,58.5,58.5,58.5,0.12008601226647632,0.12008601226647632,0.12008601226647632,0.12008601226647632,0.12008601226647632,2.370897218316415e-05,2.370897218316415e-05,2.370897218316415e-05,2.370897218316415e-05,2.370897218316415e-05,2.949788026826672e-05,2.949788026826672e-05,2.949788026826672e-05,2.949788026826672e-05,2.949788026826672e-05,0.03807737889978845,0.03807737889978845,0.03807737889978845,0.03807737889978845,0.03807737889978845,0.025,0.025,0.025,0.025,0.025
0.30000000000000004,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,948.4426859626547,948.4426859626547,948.4426859626547,948.4426859626547,948.4426859626547,111.225,111.225,111.225,111.225,111.225,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.00033404508186350495,0.00033404508186350495,0.00033404508186350495,0.00033404508186350495,0.00033404508186350495,0.0,0.0,0.0,0.0,0.0
0.4,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1418.206263394095,1418.206263394095,1418.206263394095,1418.206263394095,1418.206263394095,157.385,157.385,157.385,157.385,157.385,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.00023934454240669123,0.00023934454240669123,0.00023934454240669123,0.00023934454240669123,0.00023934454240669123,0.0,0.0,0.0,0.0,0.0
0.5,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1366.18360332679,1366.18360332679,1366.18360332679,1366.18360332679,1366.18360332679,181.845,181.845,181.845,181.845,181.845,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.00023787776503124964,0.00023787776503124964,0.00023787776503124964,0.00023787776503124964,0.00023787776503124964,0.0,0.0,0.0,0.0,0.0
0.6,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1261.985288062133,1261.985288062133,1261.985288062133,1261.985288062133,1261.985288062133,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1294.3717543082312,1294.3717543082312,1294.3717543082312,1294.3717543082312,1294.3717543082312,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
0.8,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1058.3694506529719,1058.3694506529719,1058.3694506529719,1058.3694506529719,1058.3694506529719,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
0.9,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1026.1005620053038,1026.1005620053038,1026.1005620053038,1026.1005620053038,1026.1005620053038,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
