file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_fixed_k_K030_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,30.0,0.005,0.2879000323949509,0.09908485959335064,0.0,0.19877174806651116,0.02385575683494704,87.35604299940557,0.1502440506291232,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,40.0,0.005,0.2207033686818092,0.08316992242878721,0.0,0.20585554989092672,0.00018119325242446277,129.6445468327147,0.08295301530033974,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,40.0,0.005,0.19267117363197445,0.07648588616675596,0.0,1.3720629337495889,0.00010527602406017663,128.30910633259919,0.141173127946127,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,40.0,0.005,0.1547943268172586,0.06396438998752475,0.0,0.5410611575358607,8.859108283294876e-05,128.50393116668178,0.013656947573208436,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,40.0,0.005,0.14696306323999608,0.06423508143540534,0.0,1.980216161301275,0.00011671910184685292,129.2873693325479,0.053464146126044665,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,40.0,0.005,0.14140352346529375,0.06212201954335208,0.0,0.9791399777015153,0.0002051909422419154,129.29705116519472,0.054265070970286045,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,40.0,0.005,0.1608592046861417,0.06579988175101745,0.0,1.2093071359835528,0.00013986548337615955,127.78853216703283,0.05231180872108,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,40.0,0.005,0.14512463493934602,0.05893649494312419,0.0,2.034982122361355,0.0002627373499455921,127.23853166641977,0.09151019231604354,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,40.0,0.005,0.1472026700955757,0.05967052458580317,0.0,0.832566295476295,0.00027365380059152217,128.02551050078668,0.028017035969074948,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,40.0,0.005,0.28716191060616486,0.0958997912643796,0.0,2.175023517391068,0.0001462240973566568,125.48749483578528,0.10786800516522699,600.0,0.0
run_fixed_k_K040_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,40.0,0.005,0.24393777434995237,0.08821256710963715,0.0,4.5493264746804325,0.0003005334068480396,127.22515500082712,0.11920943769802154,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,50.0,0.005,0.09771941958665903,0.0459980624476651,0.0,0.0238360849289697,1.5179172767661644e-09,160.0283026655476,0.019330317674128343,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,50.0,0.005,0.1145293932235479,0.053643017612999166,0.0,0.02652098900546729,5.821939887865187e-10,159.45357266677698,0.042703168004770656,600.0,0.0
