mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,1,210,0.005,200,210.0,0.0,2.816396168596154e-07,2631078.156343657,1.4798980636001773,0.0004723901751579801,0.00012042224632980193,20050996.007267874,2.449979812791085e-06,0.0,0.040921546580434155,0.10066253016271084,0.1845795350613701,0.0013527521474272957,1,0.9150288972435194,0.5458083714871997,0.3944167610220267,0.0,0.01685737452190554,3.614443841945823e-06,4.643768542760708e-06,547.3593834982603,109471.87669965206,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,210,0.005,200,210.0,0.0,1.6284834101549893e-07,3371902.1538764373,1.542027789991655,0.001064724615787955,0.00012721474169654975,20054050.64339971,4.361941231354647e-06,0.005,0.043116491543268055,0.10569673376662608,0.1965072841060796,0.001715661881848564,1,1.2829696465968803,0.8749785771470049,0.46241985812570807,0.0,0.01907280633061795,3.7833417667777744e-06,4.917917087174268e-06,592.3054479988059,118461.08959976118,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,210,0.005,200,210.0,0.0,1.7262009944040603e-07,3380130.15920125,1.537910928067998,0.007704145056934061,0.00016789214011281046,20054254.101670984,2.5521144172767795e-05,0.01,0.044909098128718176,0.11007065316704025,0.2005980452050341,0.0014422973023152437,1,1.2807158904177265,0.9516557822348333,0.6636190984362224,0.005,0.02026288236880202,4.003222276661662e-06,5.228180029986135e-06,588.2566075006616,117651.32150013233,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,210,0.005,200,210.0,0.0,1.6323489343335392e-07,3445754.45081916,1.511277848260613,0.004719632552229444,0.00015089940669622153,20050256.280720316,1.5569320095532138e-05,0.01,0.04118253463655351,0.10411799808928901,0.18075376050906805,0.0016967661271083193,1,1.046973274738979,0.4319279819161941,0.44505491207482384,0.0,0.017300348165698008,3.691070335278906e-06,4.768723277736731e-06,596.3488070006133,119269.76140012266,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,210,0.005,200,210.0,0.0,1.6558369264502136e-07,3324007.7258280776,1.4900234583894743,0.0015599205221053702,0.0001265330131210722,20050571.333858833,5.006722804958898e-06,0.005,0.04153784373571031,0.10522005776518373,0.18032128630000863,0.0015899950201467116,1,0.933189342190206,0.6224529646904369,0.3666733531872609,0.0,0.017271539798041625,3.7064937641489328e-06,4.787864588261882e-06,581.0437074987567,116208.74149975134,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,210,0.005,200,210.0,0.0,1.6275236032558822e-07,3386280.6555860746,1.5383597360021064,0.0005138689681732167,0.00012280863074932375,20052549.42009557,2.3603740739489125e-06,0.0,0.04267717089976594,0.10491746424289933,0.19056018734854613,0.001572463704659361,1,1.4339288877734035,1.1915826334911743,0.5903452574312261,0.005,0.018699971775072682,3.8092903710924346e-06,4.972209798112846e-06,598.5286349995295,119705.72699990589,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,210,0.005,200,210.0,0.0,2.144165412546171e-07,2877747.4239251423,1.4996602540740422,0.0019680387559745972,0.00012991078963627085,20050573.327277444,7.20688800437418e-06,0.005,0.04098658159257446,0.10240056236909309,0.18291799181937143,0.002250123513437558,1,1.2774874464643498,1.0996180026162992,0.5311874261492072,0.0,0.017006157188234304,3.6854033189641707e-06,4.761404026918821e-06,612.1122529977583,122422.45059955167,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,210,0.005,200,210.0,0.0,3.222059843162734e-07,2531682.343877197,1.4937497200101213,0.00810496693034237,0.00017522018835640916,20051985.662808314,3.0598872898463114e-05,0.01,0.04080985536161756,0.0991497719316903,0.18784995195697984,0.001828321853045879,1,1.3530577417844898,1.1841809141524002,0.6748610896473674,0.005,0.016993140222328482,3.6022020478584144e-06,4.639612997300248e-06,608.354456500092,121670.89130001841,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,210,0.005,200,210.0,0.0,1.9791140456591633e-07,3394857.1974237645,1.5369283654105599,0.008713868644892951,0.0001666563726091054,20051321.320442934,2.9394919911419168e-05,0.01,0.04239061108025983,0.1072959780865502,0.1845092985691772,0.0016583774568396277,1,1.2030680158981975,0.5410614978229488,0.3163514959446381,0.0,0.018435759574639936,3.8108589788749387e-06,4.957461985494199e-06,599.2708194971783,119854.16389943566,logs/reacher_cdc_fixed_seed10\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,220,0.005,200,220.0,0.0,1.849785210918701e-07,3333408.4032753645,1.5406174992515806,0.000440282617210486,0.00011491228947879453,20052338.570153233,2.1445748913661802e-06,0.0,0.04439756173227143,0.1099581872572997,0.18933254054304896,0.0035418903668435813,1,1.0777102524640279,0.7199366964676848,0.46997788610282154,0.005,0.01970750618212677,4.224893464859964e-06,5.524536110759512e-06,605.2354779987945,121047.0955997589,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
