mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,0,40,0.6,300,1451.2,774466.5599999999,2.6920295148918735e-06,447665.3877510337,1.9283496333159675,0.003563804747563379,0.00023266769003246572,20046751.176192205,0.00019932549910206692,0.016666666666666666,0.05560671450855605,0.10825684542435136,0.18933254054304896,0.009613732685171026,0,6.386653077249033,13.336685545197177,1.3236501190997796,0.006666666666666667,0.041614622825783265,1.2741990344632418e-05,1.6937200554904444e-05,176.7540396680124,53026.21190040372,logs/reacher/tracking_like_case\run_adaptive_rho_K040_rho0.6_Kmin40_Kmax2000_Kstep1_gmin1e-06_seed000.npz
