sigma_bar,sigma_mk_min_median,sigma_mk_min_p10,sigma_mk_min_p90,sigma_mk_min_min,sigma_mk_min_max,cost_median,cost_p10,cost_p90,cost_min,cost_max,solve_mean_median,solve_mean_p10,solve_mean_p90,solve_mean_min,solve_mean_max,K_opt_mean_median,K_opt_mean_p10,K_opt_mean_p90,K_opt_mean_min,K_opt_mean_max,rmse_median,rmse_p10,rmse_p90,rmse_min,rmse_max,ISE_median,ISE_p10,ISE_p90,ISE_min,ISE_max,IAE_median,IAE_p10,IAE_p90,IAE_min,IAE_max,slack_max_median,slack_max_p10,slack_max_p90,slack_max_min,slack_max_max,solver_opt_rate_median,solver_opt_rate_p10,solver_opt_rate_p90,solver_opt_rate_min,solver_opt_rate_max
0.1,0.17931314248650326,0.17931314248650326,0.17931314248650326,0.17931314248650326,0.17931314248650326,0.26719512357591263,0.26719512357591263,0.26719512357591263,0.26719512357591263,0.26719512357591263,171.9453947758302,171.9453947758302,171.9453947758302,171.9453947758302,171.9453947758302,20.0,20.0,20.0,20.0,20.0,0.17517679932135297,0.17517679932135297,0.17517679932135297,0.17517679932135297,0.17517679932135297,3.4127435719224204e-05,3.4127435719224204e-05,3.4127435719224204e-05,3.4127435719224204e-05,3.4127435719224204e-05,4.336002934104052e-05,4.336002934104052e-05,4.336002934104052e-05,4.336002934104052e-05,4.336002934104052e-05,4.202706869773712,4.202706869773712,4.202706869773712,4.202706869773712,4.202706869773712,0.44,0.44,0.44,0.44,0.44
0.2,0.20006752804436173,0.20006752804436173,0.20006752804436173,0.20006752804436173,0.20006752804436173,0.17756658562519564,0.17756658562519564,0.17756658562519564,0.17756658562519564,0.17756658562519564,289.8389135301113,289.8389135301113,289.8389135301113,289.8389135301113,289.8389135301113,32.305,32.305,32.305,32.305,32.305,0.14104959649134904,0.14104959649134904,0.14104959649134904,0.14104959649134904,0.14104959649134904,2.7129120572199716e-05,2.7129120572199716e-05,2.7129120572199716e-05,2.7129120572199716e-05,2.7129120572199716e-05,3.5093949090019735e-05,3.5093949090019735e-05,3.5093949090019735e-05,3.5093949090019735e-05,3.5093949090019735e-05,3.9038375234361915,3.9038375234361915,3.9038375234361915,3.9038375234361915,3.9038375234361915,0.275,0.275,0.275,0.275,0.275
0.30000000000000004,0.30000977915270594,0.30000977915270594,0.30000977915270594,0.30000977915270594,0.30000977915270594,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,943.9805138157681,943.9805138157681,943.9805138157681,943.9805138157681,943.9805138157681,107.54,107.54,107.54,107.54,107.54,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0003135309109854159,0.0003135309109854159,0.0003135309109854159,0.0003135309109854159,0.0003135309109854159,0.0,0.0,0.0,0.0,0.0
0.4,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1384.5643042121083,1384.5643042121083,1384.5643042121083,1384.5643042121083,1384.5643042121083,151.495,151.495,151.495,151.495,151.495,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.00026401773977866196,0.00026401773977866196,0.00026401773977866196,0.00026401773977866196,0.00026401773977866196,0.0,0.0,0.0,0.0,0.0
0.5,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1348.87848790735,1348.87848790735,1348.87848790735,1348.87848790735,1348.87848790735,184.475,184.475,184.475,184.475,184.475,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0003092874647544247,0.0003092874647544247,0.0003092874647544247,0.0003092874647544247,0.0003092874647544247,0.0,0.0,0.0,0.0,0.0
0.6,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1294.9904328072444,1294.9904328072444,1294.9904328072444,1294.9904328072444,1294.9904328072444,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1344.9923819024116,1344.9923819024116,1344.9923819024116,1344.9923819024116,1344.9923819024116,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
0.8,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1061.7121679801494,1061.7121679801494,1061.7121679801494,1061.7121679801494,1061.7121679801494,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
0.9,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.24259836117636377,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,0.2861781556708072,1040.7197224767879,1040.7197224767879,1040.7197224767879,1040.7197224767879,1040.7197224767879,180.0,180.0,180.0,180.0,180.0,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,0.1891355832449142,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,3.7827114249915866e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,5.1166495495087036e-05,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0002698500479954364,0.0,0.0,0.0,0.0,0.0
