K,seed,t,sigma_min_Mk,solve_ms,slack_inf,status
10,0,31,0.21237573409769175,55.902899941429496,0.00425163547785503,optimal
10,0,32,0.2199500318846008,52.350400015711784,0.01883534036429551,optimal
10,0,33,0.21843426591841578,50.03280006349087,0.005242199360873371,optimal
10,0,34,0.22582946686255564,41.58930014818907,0.02750774410902473,optimal
10,0,35,0.18413579704197808,59.113699942827225,0.04459839846028243,optimal
10,0,36,0.22737395678936284,59.485399862751365,0.0072850905759184615,optimal
10,0,37,0.22102190770935817,36.36640007607639,0.04522798487549583,optimal
10,0,38,0.2005459001069805,89.66209995560348,0.0035310194020566846,optimal_inaccurate
10,0,39,0.22590353746194436,60.5144000146538,0.01445606088256171,optimal
10,0,40,0.2356608187877589,45.44220003299415,0.03387663087028396,optimal
10,0,41,0.19755337238150092,48.69910003617406,0.002918001240487132,optimal
10,0,42,0.2296414112705839,72.27539992891252,0.0033168981575713583,optimal
10,0,43,0.22803772078603787,53.33029991015792,0.036808224241071316,optimal
10,0,44,0.19730736282345865,58.13660006970167,0.003434104187098734,optimal
10,0,45,0.22616933814410464,83.19499995559454,0.0014232512409116113,optimal
10,0,46,0.19939949944101143,64.00980008766055,0.005733301241010574,optimal
10,0,47,0.23595711977116823,51.2816000264138,0.0021660871346129993,optimal
10,0,48,0.23059523479752533,40.22879991680384,0.0004977480477207496,optimal
10,0,49,0.2388080458206575,53.035500226542354,0.013639345149401298,optimal
10,0,50,0.22062208987573034,72.29109993204474,0.006771784310364283,optimal
10,0,51,0.22191141216205462,86.73040010035038,0.07882401608162487,optimal_inaccurate
10,0,52,0.22924326522206914,52.82530002295971,0.024079962738430872,optimal
10,0,53,0.23125082522562226,72.33199989423156,0.15222651760321762,optimal
10,0,54,0.20832178697975148,87.0848000049591,0.01814278888791266,optimal_inaccurate
10,0,55,0.22960034362149678,48.29770000651479,0.004194119400177141,optimal
10,0,56,0.22915599214439603,50.40399986319244,0.004922851142969057,optimal
10,0,57,0.23342967637105352,91.36170009151101,0.006304885942532649,optimal_inaccurate
10,0,58,0.22959625627474495,33.07839995250106,0.08279513330574836,optimal
10,0,59,0.2383760347424704,61.9357000105083,0.03662349925319039,optimal
10,0,60,0.22607143495349474,51.956200040876865,0.864548107222595,optimal
10,0,61,0.23201631331704675,61.48960022255778,0.012676251460682613,optimal
10,0,62,0.24523576354379756,85.02070000395179,1.141869239175759,optimal
10,0,63,0.2302971629492918,38.6028999928385,0.07628562669986977,optimal
10,0,64,0.23678100185342332,84.63110006414354,0.8817960583802732,optimal
10,0,65,0.21954282997760707,45.10430013760924,0.09238574200111466,optimal
10,0,66,0.2297459531517467,48.38200006633997,0.05366146954322152,optimal
10,0,67,0.21463641827716917,53.73600008897483,0.03618417795376716,optimal
10,0,68,0.2163992964500944,44.72769983112812,0.021751915167494962,optimal
10,0,69,0.19772169372932313,45.1813000254333,0.21809649313872137,optimal
10,0,70,0.22472568819176353,32.351099886000156,0.03572982563089022,optimal
10,0,71,0.21991668527268257,43.51059999316931,0.03929821351487688,optimal
10,0,72,0.23456438259528833,51.43849994055927,0.07362378303753475,optimal
10,0,73,0.22496885877245737,87.29669987224042,0.038878913882690116,optimal_inaccurate
10,0,74,0.22520421749761585,32.03830006532371,0.05644760741866756,optimal
10,0,75,0.22800198400829458,36.599399987608194,0.07580381741056937,optimal
10,0,76,0.22642375731098582,65.09029981680214,0.031213359364146827,optimal
10,0,77,0.2293564887169796,42.52370004542172,0.7696134172189713,optimal
10,0,78,0.22008179439650716,35.282599972561,0.13806476543609275,optimal
10,0,79,0.22254430141236234,53.723799996078014,0.062337207081575544,optimal
10,0,80,0.23386583389773308,36.57609992660582,0.05727917716669571,optimal
10,0,81,0.22289208279600395,71.77429995499551,0.09206659315283341,optimal
10,0,82,0.22418926862190158,45.89559999294579,0.033264606646507856,optimal
10,0,83,0.23031918843884489,28.64929987117648,0.06807353612367242,optimal
10,0,84,0.21601264887955757,37.19529998488724,0.17299916874112992,optimal
10,0,85,0.22376777350414415,54.48150006122887,0.05576719924347787,optimal
10,0,86,0.24587363789436575,86.78869996219873,0.07953977953083964,optimal_inaccurate
10,0,87,0.2193413712904939,48.62839984707534,0.08772281877222635,optimal
10,0,88,0.21228043798653337,79.73790005780756,1.8134534346608322,optimal
10,0,89,0.23019486452856552,50.622900016605854,2.0064854191169346,optimal
10,0,90,0.22110295099971086,39.045900106430054,0.041523574330681504,optimal
10,0,91,0.21511964306983686,113.42090019024909,0.12387123109547446,optimal
10,0,92,0.22434045578751338,54.264199919998646,0.010757696148152439,optimal
10,0,93,0.21140926841757496,34.6278001088649,0.139471400230954,optimal
10,0,94,0.21092728887105403,35.73100012727082,0.33799549184988154,optimal
10,0,95,0.20218041498949935,56.238500168547034,0.45272448720573844,optimal
10,0,96,0.23231047178532205,44.26319990307093,0.0005804522414841847,optimal
10,0,97,0.23338700575493876,74.8817001003772,0.0032513472388691115,optimal
10,0,98,0.20760185070922582,60.183800058439374,0.003872600706844312,optimal
10,0,99,0.23193380804832342,52.53610014915466,0.005114609480730463,optimal
10,0,100,0.2106388330826947,37.23059990443289,0.04934283528096696,optimal
10,0,101,0.22120892234123152,98.41430000960827,0.04240072243047646,optimal_inaccurate
10,0,102,0.2006375136599286,89.05160007998347,0.6222444808021249,user_limit
10,0,103,0.21939269662664776,82.36990007571876,0.48590210507618503,optimal
10,0,104,0.22347342444196674,57.86969978362322,0.06898589009122702,optimal
10,0,105,0.22334275887904806,69.73290001042187,0.005889620848880968,optimal
10,0,106,0.21429488384959935,41.66079987771809,0.05384061272086062,optimal
10,0,107,0.20620318373694213,50.06189993582666,0.0600628781102786,optimal
10,0,108,0.21014578918264115,49.391600070521235,0.03486605283866904,optimal
10,0,109,0.23108913267967593,38.75629999674857,0.004021066371445793,optimal
10,0,110,0.20356605867251293,73.4685999341309,0.0020851441457618667,optimal
10,0,111,0.22251181170967724,61.53649999760091,0.0031114744043889394,optimal
10,0,112,0.20985543556567068,38.471100153401494,0.024371419910893064,optimal
10,0,113,0.24719281458269382,44.14679994806647,0.041341931770715566,optimal
10,0,114,0.241099692158206,58.340099873021245,0.04741088908021607,optimal
10,0,115,0.22798892993201475,52.26049991324544,0.02504415636307492,optimal
10,0,116,0.22794408002853409,57.60299996472895,0.009952435383520794,optimal
10,0,117,0.19766105230095307,78.75420013442636,0.003642368039847729,optimal
10,0,118,0.21556775625268357,58.11930005438626,0.02533061596427863,optimal
10,0,119,0.20075360267352826,41.77860007621348,0.04034782635413911,optimal
10,0,120,0.22488649050537257,35.99250013940036,0.1940701068860578,optimal
10,0,121,0.23241890760818232,55.03679998219013,0.052103604102374496,optimal
10,0,122,0.2289382423548729,61.72969983890653,0.266757828359348,optimal
10,0,123,0.21692070176713404,74.76620003581047,0.053722857334098054,optimal
10,0,124,0.2314655367741374,59.82670001685619,0.30284696420033774,optimal
10,0,125,0.2324304850780014,56.4584000967443,0.021966407808368317,optimal
10,0,126,0.22051617617693936,50.3908998798579,0.019365114993641803,optimal
10,0,127,0.22826729845929292,53.14130010083318,0.017615599991041245,optimal
10,0,128,0.2273186588919893,58.473800076171756,0.06010391172234632,optimal
10,0,129,0.22081704570708421,34.91579997353256,0.713431000303666,optimal
10,0,130,0.2175633205643073,72.85399991087615,2.911828708552338,optimal
10,0,131,0.2256541838761285,80.65570006147027,0.863796185863538,optimal
10,0,132,0.2313549491677742,92.65660005621612,1.7590457791620595,optimal_inaccurate
10,0,133,0.22541082056393164,52.88770003244281,9.640730223882578,optimal
10,0,134,0.22188492106937036,31.582900090143085,0.24610192579558995,optimal
10,0,135,0.23132443709820247,63.90910013578832,0.0031895673009317135,optimal
10,0,136,0.238642577315613,54.02710009366274,0.20886211197954538,optimal
10,0,137,0.22592327130520093,86.93539979867637,0.011164073390495691,optimal_inaccurate
10,0,138,0.2059486104522679,51.26049998216331,0.050758449431885726,optimal
10,0,139,0.21958638912883932,48.512900015339255,0.09852960109129569,optimal
10,0,140,0.22197682424435616,30.741799855604768,0.16858752595927146,optimal
10,0,141,0.22994110387621702,70.76070015318692,0.0019048246279101623,optimal
10,0,142,0.23378736372529882,68.17310000769794,0.009773713579746046,optimal
10,0,143,0.23068024260663428,56.43470003269613,0.02264032242705627,optimal
10,0,144,0.24069782953300298,54.82370010577142,0.03408504045156584,optimal
10,0,145,0.2217452229586983,48.200299963355064,0.06264384296433881,optimal
10,0,146,0.20304646878233823,31.733799958601594,0.02878362797791713,optimal
10,0,147,0.21024684102564464,70.38299995474517,0.03611197859963747,optimal
10,0,148,0.22367707783165694,43.29610010609031,0.054633412863330615,optimal
10,0,149,0.22734374185720324,86.9140001013875,0.03429119762242907,optimal_inaccurate
10,0,150,0.2272581758566031,45.58039992116392,0.054225186736836926,optimal
10,0,151,0.2216160541094847,55.393399903550744,0.030980059214371133,optimal
10,0,152,0.2360083151422752,62.13250011205673,0.009815439220619457,optimal
10,0,153,0.2287064467461731,84.50190001167357,0.019967268089279334,optimal
10,0,154,0.21486699536952905,69.25960001535714,0.0015073152656802898,optimal
10,0,155,0.2253156615246813,74.90119989961386,0.0013449843740764111,optimal
10,0,156,0.2285238836822484,94.19859992340207,0.0022209169740637245,optimal_inaccurate
10,0,157,0.242021633856555,76.15510001778603,0.0043483539527811475,optimal
10,0,158,0.21967769465183662,88.12099997885525,0.013218250847341503,optimal_inaccurate
10,0,159,0.2312649828649924,52.00710007920861,0.06685330542143303,optimal
10,0,160,0.22483426361551626,37.80249995179474,0.03468254469571627,optimal
10,0,161,0.2325909459101067,49.639999866485596,0.026371346421775164,optimal
10,0,162,0.2278384157007907,67.3556998372078,0.038390708279605806,optimal
10,0,163,0.22636884251216402,80.12059982866049,0.05307049615134545,optimal
10,0,164,0.21120988674465116,49.22050004824996,0.06975610736730262,optimal
10,0,165,0.2226745699672291,53.71399992145598,0.11411015465871414,optimal
10,0,166,0.19804299969719805,139.18669987469912,0.04057726677383272,optimal
10,0,167,0.22542608345585027,59.324999805539846,0.055821315671217765,optimal
10,0,168,0.22000579187169875,39.35129987075925,0.5824008021529254,optimal
10,0,169,0.2208564127596109,29.01470009237528,0.23630624823822333,optimal
10,0,170,0.21329685627824255,53.10070002451539,0.5047651709831382,optimal
10,0,171,0.23114192354434646,56.53399997390807,0.5820734226619904,optimal
10,0,172,0.22649149458908577,73.0051000136882,0.00508559561093464,optimal
10,0,173,0.2109870869575693,86.56290010549128,0.008039687686349165,optimal
10,0,174,0.2228560533528805,46.7312999535352,1.9863897787197862,optimal
10,0,175,0.22407109567325845,30.593999894335866,0.17286705218697648,optimal
10,0,176,0.20707442108063193,44.29769981652498,0.023025252242452984,optimal
10,0,177,0.2122286548576171,81.40829997137189,0.6695938776562465,optimal
10,0,178,0.2096567484692974,41.71660006977618,0.5386332570933523,optimal
10,0,179,0.2034937908962796,45.031600166112185,0.02298492265174564,optimal
10,0,180,0.2189105853936473,60.4633002076298,0.006357767395886355,optimal
10,0,181,0.22654500441547484,87.58339984342456,0.0024776819158512805,optimal_inaccurate
10,0,182,0.21589662937564758,39.951999904587865,0.01012309814215883,optimal
10,0,183,0.20558552210895742,63.708600122481585,0.03322263501172512,optimal
10,0,184,0.2057617926516243,56.91869999282062,0.025396906376088935,optimal
10,0,185,0.23459809436980433,87.72589988075197,0.007281320129321438,optimal
10,0,186,0.2238564048338109,36.478100111708045,0.08868015799393475,optimal
10,0,187,0.2109780882487286,56.71590007841587,0.002389222929231433,optimal
10,0,188,0.2255273278369418,87.74690004065633,0.044910553657324714,optimal
10,0,189,0.20481171388346217,65.49880001693964,0.13436014764030413,optimal
10,0,190,0.23323795057425062,65.85180014371872,0.26522644732147826,optimal
10,0,191,0.22648109406851502,61.88839999958873,0.017040851379539,optimal
10,0,192,0.22005253467749414,49.87769993022084,0.04569371629798864,optimal
10,0,193,0.2240043857724326,76.23809995129704,0.004590861568340026,optimal
10,0,194,0.22315448254431178,88.87440012767911,1.3801094667637184,optimal_inaccurate
10,0,195,0.2302688990183787,88.37849996052682,0.18960203132560094,optimal_inaccurate
10,0,196,0.22413885874833223,68.20640014484525,0.14073106588882067,optimal
10,0,197,0.21957984220510943,61.69890007004142,0.0633997038231437,optimal
10,0,198,0.22706150119860985,89.42690002731979,0.08705754386386141,optimal_inaccurate
10,0,199,0.23142413844819795,65.97850006073713,0.23499409074540248,optimal
10,1,0,0.20558690024507253,92.5545000936836,0.00016964640170818356,optimal_inaccurate
10,1,1,0.19481664118287098,92.12480019778013,0.00036480949532131956,optimal_inaccurate
10,1,2,0.1882416460691365,67.45550013147295,0.0002385701725687331,optimal
10,1,3,0.18740865763034764,46.53739999048412,0.0004021848404946348,optimal
10,1,4,0.22462420971645788,56.5765998326242,0.002601350784073455,optimal
10,1,5,0.22250172722212774,54.24600001424551,0.00041973233506095595,optimal
10,1,6,0.22623290855726957,78.0629999935627,0.003680179857637989,optimal
10,1,7,0.2319729184203672,52.17020004056394,0.012390028687777457,optimal
10,1,8,0.22712499441362047,77.6843000203371,0.001777129242861625,optimal
10,1,9,0.22897559574844129,80.45500004664063,0.0003809910260491271,optimal
10,1,10,0.2209566818633881,71.06720004230738,0.001219615181218312,optimal
10,1,11,0.1953099944704928,88.61400000751019,0.0007413765191214987,optimal_inaccurate
10,1,12,0.21691163204429162,98.50200009532273,0.0006169021303500833,optimal_inaccurate
10,1,13,0.19738423006280115,52.227400010451674,0.0004711080250385997,optimal
10,1,14,0.17846824033646994,43.45689993351698,0.0008766016206374653,optimal
10,1,15,0.22330051385135655,63.94220003858209,0.00036717355031594135,optimal
10,1,16,0.21551253818285152,50.735400058329105,0.00036658432209959264,optimal
10,1,17,0.2215017509220121,85.5600000359118,0.14548377098731363,optimal
10,1,18,0.22837792196110993,53.15649998374283,0.0047250388627041,optimal
10,1,19,0.2322389432911074,38.917799945920706,0.05736083650910055,optimal
10,1,20,0.20827950665382794,86.3963000010699,0.02561733683403624,optimal
10,1,21,0.21929758788417042,83.97099981084466,0.018547106280743367,optimal
10,1,22,0.2373148274869704,68.16960009746253,0.8181072821345774,optimal
10,1,23,0.22658366726357412,58.974099811166525,0.00886079579794186,optimal
10,1,24,0.22066827543450904,69.29969997145236,0.0455054694693843,optimal
10,1,25,0.22626981493115844,63.6757998727262,0.011991228666874791,optimal
10,1,26,0.1991936089484307,91.23099991120398,0.14044950686675958,optimal_inaccurate
10,1,27,0.23123261926854718,59.55210002139211,0.0900927771432463,optimal
10,1,28,0.2257238517882552,77.091199811548,2.267701221402069,optimal
10,1,29,0.2296571996057489,61.02729984559119,0.042855928206419286,optimal
10,1,30,0.2145937032669544,43.50859997794032,0.000681270874370941,optimal
10,1,31,0.23285708135308814,53.56210004538298,0.0028001696060250218,optimal
10,1,32,0.2078991295622683,52.430199924856424,0.0031274846166044565,optimal
10,1,33,0.21360548208722396,47.988800099119544,0.12230674877151662,optimal
10,1,34,0.22812994941708134,73.41669988818467,0.014353297867829698,optimal
10,1,35,0.23525311884982297,55.51419989205897,0.007651194174451906,optimal
10,1,36,0.2229889372235481,47.935100039467216,0.02633078118705549,optimal
10,1,37,0.1946683043627126,95.09290009737015,1.9358933575141202,user_limit
10,1,38,0.2308143350608605,58.09940001927316,4.331367068479869,optimal
10,1,39,0.21896691780090877,62.41859984584153,0.037946652525758705,optimal
10,1,40,0.20925616132041083,64.3465998582542,0.008629361762400924,optimal
10,1,41,0.22229141708215222,33.2886001560837,0.7979811682150304,optimal
10,1,42,0.21832823532942558,44.84410001896322,1.0030218425297703,optimal
10,1,43,0.22632829605075727,40.71160010062158,0.17105325591840903,optimal
10,1,44,0.21563542648244458,74.58669994957745,0.936074559094652,optimal
10,1,45,0.20607353561651484,28.12499995343387,0.04660535788947912,optimal
10,1,46,0.2267368582419551,60.31879992224276,0.7634366155828105,optimal
10,1,47,0.23251498071050963,61.96059985086322,0.002768558263698857,optimal
10,1,48,0.2195632369443576,72.9006000328809,0.006194781999530365,optimal
10,1,49,0.21299860189588293,64.69669984653592,0.042736982033879434,optimal
10,1,50,0.22931681547137095,88.31649995408952,0.27719306087256373,optimal_inaccurate
10,1,51,0.22115067416786927,72.6469000801444,0.9239039597377079,optimal
10,1,52,0.23397918436932802,45.339199947193265,0.03134058075919813,optimal
10,1,53,0.21151516624857722,43.515499914065,0.15985383696446204,optimal
10,1,54,0.22008609596683687,88.34479982033372,0.9895308076535353,optimal_inaccurate
10,1,55,0.222060604723454,56.83410004712641,0.017967703207030693,optimal
10,1,56,0.2075741536217808,43.32369985058904,0.032233707395039016,optimal
10,1,57,0.22309453342778185,91.58089989796281,0.7456680735166138,optimal_inaccurate
10,1,58,0.2258944263807945,46.58149997703731,0.05392323165520951,optimal
10,1,59,0.20946443430663092,90.9860001411289,2.6383226608799504,optimal_inaccurate
10,1,60,0.21596244441864526,44.30450010113418,0.028991863023334057,optimal
10,1,61,0.22612038675500426,59.735800139606,0.009235104647634714,optimal
10,1,62,0.2344770951774239,60.32679998315871,0.012504828306204242,optimal
10,1,63,0.21835425081750176,51.73920001834631,0.0626722563447539,optimal
10,1,64,0.20614110047307058,55.6061000097543,0.02239110022991194,optimal
10,1,65,0.215001481435645,47.18449991196394,0.003497893183072929,optimal
10,1,66,0.2273515035756453,89.9934999179095,0.12356783825445088,user_limit
10,1,67,0.21769395922140689,49.99179998412728,0.012052590554491826,optimal
10,1,68,0.23249425637174798,67.41849984973669,0.01264244793878235,optimal
10,1,69,0.21963539523728448,59.78909996338189,0.010735160210751117,optimal
10,1,70,0.24144712211371816,52.42159985937178,0.004443330853701917,optimal
10,1,71,0.19554181781807678,53.778199944645166,0.010798899220523864,optimal
10,1,72,0.20464703032161,71.28210016526282,0.001467170229844197,optimal
10,1,73,0.2297494552310989,62.359799863770604,0.010354248375073623,optimal
10,1,74,0.22626941795551073,63.73970001004636,0.0006678714031153634,optimal
10,1,75,0.2351952004030644,47.03040001913905,0.0005580346358704463,optimal
10,1,76,0.20980628846603425,91.58829995431006,0.0007279741566251392,optimal
10,1,77,0.225956569025068,82.47080002911389,0.0002684562917758594,optimal
10,1,78,0.2188851909611731,91.16050018928945,0.0009203538014667789,optimal_inaccurate
10,1,79,0.23491262876745664,91.76320000551641,0.0005103619916475548,optimal_inaccurate
10,1,80,0.23242938833599092,74.56040009856224,0.000363414560491261,optimal
10,1,81,0.2051550179432098,50.55639985948801,0.0004308507657793765,optimal
10,1,82,0.2175614889325963,74.50190000236034,0.0008216497942732571,optimal
10,1,83,0.21083284487559298,64.1509999986738,0.007104676116450467,optimal
10,1,84,0.21528998539097077,90.02100001089275,0.002011328462373429,optimal_inaccurate
10,1,85,0.2346924656559098,77.05179997719824,0.0017659007942852775,optimal
10,1,86,0.21994862194282971,62.84659984521568,0.0004689367700890753,optimal
10,1,87,0.2155380351316833,65.38419984281063,0.002145713682523527,optimal
10,1,88,0.2092847587472393,70.95180009491742,0.000306561950427717,optimal
10,1,89,0.222546487292806,53.855399833992124,0.004087011885399519,optimal
10,1,90,0.2208852321418525,62.33689980581403,0.004109964185527549,optimal
10,1,91,0.2111136090040163,66.38740003108978,0.0024404001912962,optimal
10,1,92,0.19292264581373877,53.582899970933795,0.0023469674870114574,optimal
10,1,93,0.20918739026644767,77.00540008954704,0.00031105300890674984,optimal
10,1,94,0.20073781679538352,73.99559998884797,0.0004339796393367939,optimal
10,1,95,0.22632476040011754,77.23420020192862,0.00026685361804051764,optimal
10,1,96,0.20363478568504798,58.54989984072745,0.0030690558671177433,optimal
10,1,97,0.2146149373803912,42.204099940136075,0.0004493121033047095,optimal
10,1,98,0.21681146903702272,66.1309000570327,0.006707588496000858,optimal
10,1,99,0.20989545150607422,78.07869999669492,0.0006300710709790439,optimal
10,1,100,0.2018734132384483,52.975600119680166,0.0005228893518074356,optimal
10,1,101,0.20392563230059593,54.810200119391084,0.004127770415875493,optimal
10,1,102,0.22760426169370165,38.80640002898872,0.03453811790342741,optimal
10,1,103,0.2184083538465425,54.53200009651482,0.022355112937240115,optimal
10,1,104,0.2336804444061389,76.0774000082165,0.0005842692264809941,optimal
10,1,105,0.23326400151108648,50.00529997050762,0.022898434722237387,optimal
10,1,106,0.21810369273723604,61.1650999635458,1.6484397100371546,optimal
10,1,107,0.21726359548672777,50.169399939477444,0.9311020280407337,optimal
10,1,108,0.22740964616014414,87.87310007028282,0.12760969978780598,optimal
10,1,109,0.2085404211213772,63.20169987156987,1.2652957588753417,optimal
10,1,110,0.2279459970834573,56.953599909320474,0.01772409589871809,optimal
10,1,111,0.22880675323123287,89.09350004978478,0.0451969199080893,user_limit
10,1,112,0.2294671493455671,72.57319986820221,1.2784366928050312,optimal
10,1,113,0.24328511750486484,54.43560006096959,0.028133088566056834,optimal
10,1,114,0.20932627518755298,34.294200129806995,0.03611194883287702,optimal
10,1,115,0.22884284187660814,43.43639989383519,1.0940819103159327,optimal
10,1,116,0.2366490323050862,88.09740003198385,3.874308432456952,optimal_inaccurate
10,1,117,0.22147381941674774,62.20529996789992,0.9451190811064554,optimal
10,1,118,0.2160589104523869,35.82950006239116,0.11069626920305033,optimal
10,1,119,0.23028676486550914,78.70579999871552,1.6095157181596131,optimal
10,1,120,0.21528715525177797,53.26950014568865,1.3171312205395092,optimal
10,1,121,0.22329342163563246,34.04249995946884,0.32612915313592,optimal
10,1,122,0.2052129080397168,75.13360003940761,0.12609472576808906,optimal
10,1,123,0.22728616915585267,89.50809994712472,2.323322652842699,user_limit
10,1,124,0.21305182844172807,43.96329983137548,0.14677345994803337,optimal
10,1,125,0.21768167098456065,84.26919998601079,0.13265813753628242,optimal
10,1,126,0.22592567110384298,45.113000087440014,0.055281689724859674,optimal
10,1,127,0.2274388584032367,34.499699948355556,0.295701092671683,optimal
10,1,128,0.22610158620820747,37.81790006905794,0.983931017049436,optimal
10,1,129,0.21245584784317414,38.78679987974465,0.1165751145308083,optimal
10,1,130,0.22039557872445792,67.87619995884597,0.005983685890480679,optimal
10,1,131,0.22676993670469095,54.00300002656877,0.09155801814724128,optimal
10,1,132,0.23732652270222726,45.28119997121394,1.5424899102736163,optimal
10,1,133,0.23951638114239227,48.474499955773354,0.022996916150608435,optimal
10,1,134,0.21703722860330327,41.86249990016222,0.2760884295637319,optimal
10,1,135,0.22701237273106503,51.64099996909499,0.04803731946673094,optimal
10,1,136,0.22150297439273742,79.14220006205142,0.01901327168156576,optimal
10,1,137,0.21938275243415445,88.9305998571217,0.00849185480168394,optimal_inaccurate
10,1,138,0.2139389543150347,56.415499886497855,2.5052424657604373,optimal
10,1,139,0.23067141618258788,50.90679996646941,2.56932021099946,optimal
10,1,140,0.24089441663395858,58.40850016102195,0.1337355295965354,optimal
10,1,141,0.21435732759427892,95.2365999110043,0.013404077233941245,optimal
10,1,142,0.21970061984310907,99.14690000005066,0.020731394773032395,optimal_inaccurate
10,1,143,0.22703034698614394,62.75129993446171,0.02299493913426283,optimal
10,1,144,0.22139478854484182,52.87100002169609,0.012203230813417898,optimal
10,1,145,0.21704760678275398,35.32419982366264,0.0158060054478516,optimal
10,1,146,0.24113351250411325,74.82790015637875,0.015077017915244847,optimal
10,1,147,0.2158796707770037,43.543900130316615,0.11028627184209613,optimal
10,1,148,0.23065684341648196,34.11749983206391,0.05654873219818007,optimal
10,1,149,0.22869654541088646,62.10170011036098,0.004152748955505702,optimal
10,1,150,0.23221019947873006,83.92139989882708,0.0003295538094317315,optimal
10,1,151,0.212335671284356,39.91329995915294,0.027101599500481053,optimal
10,1,152,0.2184001995290715,56.42520007677376,0.0025924593970606986,optimal
10,1,153,0.21655858345450468,51.19509994983673,0.017532602191665247,optimal
10,1,154,0.2146522847881751,53.10929985716939,0.01980664412941699,optimal
10,1,155,0.23757964158901101,52.724000066518784,1.414413017677651,optimal
10,1,156,0.22775438368518325,86.7743999697268,1.8444047323858628,optimal_inaccurate
10,1,157,0.22255832915081247,64.40540007315576,0.012687392480082375,optimal
10,1,158,0.2214423433864816,61.25329993665218,0.00246507059580159,optimal
10,1,159,0.2108428107712064,70.91820007190108,0.015716428467183373,optimal
10,1,160,0.22762673938128958,49.70259987749159,0.008300890510906284,optimal
10,1,161,0.23126719584318123,46.10750009305775,0.03796133719378743,optimal
10,1,162,0.2295964378861516,36.61930002272129,0.029972654314896208,optimal
10,1,163,0.22520594152304377,33.999199979007244,0.03471677189073375,optimal
10,1,164,0.21562016626010574,46.45939986221492,0.03332347839127466,optimal
10,1,165,0.22271099396501692,86.32349991239607,0.001091922121817581,optimal_inaccurate
10,1,166,0.22584089246527472,48.41429996304214,0.0005477914334367315,optimal
10,1,167,0.22441466092004167,49.407599959522486,0.0036387678176832026,optimal
10,1,168,0.2051675684016406,78.65689997561276,0.028772546259428624,optimal
10,1,169,0.22252998734090682,133.61280015669763,0.0038674290605424733,optimal_inaccurate
10,1,170,0.22428112714038317,52.2278998978436,0.0006531712922626725,optimal
10,1,171,0.23958986242042593,76.52630005031824,0.23640134939815544,optimal
10,1,172,0.232682477287024,54.649499943479896,0.18163131469068663,optimal
10,1,173,0.22614801614533736,51.351199857890606,0.13116436480732507,optimal
10,1,174,0.23190980011792095,47.620899975299835,2.5379816581747905,optimal
10,1,175,0.23212480992406126,69.08860011026263,2.2721869419551335,optimal
10,1,176,0.2083645814280694,63.59749985858798,0.15829371082133292,optimal
10,1,177,0.20989014155653513,59.59299998357892,1.0033229011221922,optimal
10,1,178,0.23832088883337268,88.08030001819134,1.244598546202142,optimal_inaccurate
10,1,179,0.23178381516876453,86.35570015758276,0.055511588746867256,user_limit
10,1,180,0.22165517555513134,53.0332000926137,0.0741935356823443,optimal
10,1,181,0.2324455821645926,32.048299908638,0.2546810824309717,optimal
10,1,182,0.23797553054022053,33.81950012408197,1.2254455363406147,optimal
10,1,183,0.24525174060651955,60.14760001562536,0.9027887577503204,optimal
10,1,184,0.23149996651892873,30.004600062966347,0.11805741411117096,optimal
10,1,185,0.2270727044275839,31.869699945673347,0.10546794783870658,optimal
10,1,186,0.20516773616477726,51.25980009324849,1.0604945108912176,optimal
10,1,187,0.21474042325115272,38.166800048202276,0.29634291991159356,optimal
10,1,188,0.21414265345559652,44.83029991388321,5.934055809615319,optimal
10,1,189,0.20129258525023222,87.38100016489625,2.164832620082546,optimal_inaccurate
10,1,190,0.22045878936503804,86.06279990635812,1.6063235919982315,optimal_inaccurate
10,1,191,0.21476827870303447,85.76689986512065,0.1160177868722069,optimal_inaccurate
10,1,192,0.20978190932435345,55.307900067418814,1.4878421670675417,optimal
10,1,193,0.2081552394191561,87.36380003392696,2.2269020413875653,optimal_inaccurate
10,1,194,0.21694539653870742,38.462100084871054,0.1739379257736405,optimal
10,1,195,0.21200812999858937,26.632500113919377,0.1428334480736818,optimal
10,1,196,0.22241473021366007,43.158299988135695,0.09014497762457174,optimal
10,1,197,0.2218161582774366,51.72690004110336,1.1055975118657932,optimal
10,1,198,0.23378196573780038,86.78720006719232,0.03978360548351931,user_limit
10,1,199,0.21766635685235888,52.23969998769462,1.7836744710957904,optimal
10,2,0,0.20496485500840517,91.46429994143546,0.00019566532624449385,optimal_inaccurate
10,2,1,0.20909881496656693,54.49489993043244,0.00040573009600666505,optimal
10,2,2,0.22223660008478058,87.61509996838868,0.0005983241119019356,optimal
10,2,3,0.205536113178624,68.76940000802279,0.00035200898328599886,optimal
10,2,4,0.2045867421067978,88.0901999771595,0.0005927846865549484,optimal_inaccurate
10,2,5,0.20439963591620344,105.60359992086887,0.000985211492684834,optimal_inaccurate
10,2,6,0.222758092921082,41.133499937132,0.0006501444394751405,optimal
10,2,7,0.22765570322981515,90.33840009942651,0.0005690866092538957,optimal_inaccurate
10,2,8,0.20095888790726243,64.58460004068911,0.017126856751236923,optimal
10,2,9,0.2248690273431937,70.46159985475242,0.014388451116685047,optimal
10,2,10,0.2287727057259253,81.96999994106591,0.009744106076491253,optimal
