file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_fixed_k_K140_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,140.0,0.3,0.02035388964451377,0.045176021420198144,1.0,0.0004941767112556065,1.2353355249641874e-07,323.13601749716327,0.0048726265281647954,66.0,1.0
run_fixed_k_K140_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,140.0,0.3,0.017565452375535077,0.042125955162244155,1.0,0.00047377386539579217,1.222161316614222e-07,311.2308324989863,0.004792733441832426,61.0,1.0
run_fixed_k_K140_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,140.0,0.3,0.02134742887889798,0.046762116140475145,1.0,0.0004988818672295179,1.1249412073014113e-07,318.3189645013772,0.004699831225755478,66.0,1.0
run_fixed_k_K140_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,140.0,0.3,0.02003454163526834,0.04429167679319186,1.0,0.0007606726859192302,1.0634604630693124e-07,333.15246149955783,0.0048169908987854455,63.0,1.0
run_fixed_k_K140_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,140.0,0.3,0.019313420108088827,0.04462184094216854,1.0,0.000435998861219896,1.325918515500942e-07,322.52587550203316,0.004847990949803899,66.0,1.0
run_fixed_k_K150_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,150.0,0.3,0.019286424226738656,0.0438844213862894,1.0,0.0004374352819928472,1.3250025108682062e-07,349.8592169996118,0.004394082884462086,62.0,1.0
run_fixed_k_K150_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,150.0,0.3,0.017303910627866487,0.041532803437897316,1.0,0.0004769170157842365,1.7204383108970068e-07,343.9300580014242,0.004592387184974518,59.0,1.0
run_fixed_k_K150_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,150.0,0.3,0.02018687976101771,0.04491399033150796,1.0,0.0004939179773749288,1.1712458453392899e-07,335.0977299999795,0.004603907761562481,62.0,1.0
run_fixed_k_K150_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,150.0,0.3,0.021213516690242296,0.04598385844897459,1.0,0.0007471252982830653,1.167278764937848e-07,349.0242135000881,0.004366644577387299,63.0,1.0
run_fixed_k_K150_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,150.0,0.3,0.01780617070022929,0.04207374258810012,1.0,0.00044968354383943815,1.3423915944967085e-07,345.6588200022816,0.0044194578501694625,61.0,1.0
run_fixed_k_K160_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,160.0,0.3,0.01933606887179761,0.043784288495034865,1.0,0.000528432978652558,1.344534732655847e-07,388.60790849808836,0.004140814084617104,59.0,1.0
run_fixed_k_K160_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,160.0,0.3,0.01728564844569162,0.04175257524199338,1.0,0.00048134402592963385,1.8847044537478446e-07,359.0822520002257,0.004115458667731877,58.0,1.0
run_fixed_k_K160_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,160.0,0.3,0.020158238043949468,0.044851816624330534,1.0,0.0005214187014976121,1.255799977866323e-07,403.7996524994378,0.004577050457339178,60.0,1.0
run_fixed_k_K160_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,160.0,0.3,0.020800116829889484,0.045052845829738876,1.0,0.0006982085654435218,1.2358961163132608e-07,380.9829470026307,0.004406247688582172,62.0,1.0
run_fixed_k_K160_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,160.0,0.3,0.018135526856813355,0.04279923334263658,1.0,0.0006864362801235608,1.3896701356131404e-07,385.1230424994719,0.004590188330659524,62.0,1.0
run_fixed_k_K170_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,170.0,0.3,0.019594622127073663,0.04396548912434535,1.0,0.003792937905907973,1.3791847135836184e-07,428.2244275030098,0.0034649852088652886,58.0,1.0
run_fixed_k_K170_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,170.0,0.3,0.01749014840337559,0.04200620332392995,1.0,0.0014188073962748066,1.927388028814798e-07,386.9708655003342,0.004502345063792877,57.0,1.0
run_fixed_k_K170_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,170.0,0.3,0.02036176168640381,0.04508899293072338,1.0,0.0004860853304602525,1.3878373703139385e-07,383.91453800169984,0.004650921421900709,59.0,1.0
run_fixed_k_K170_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,170.0,0.3,0.020444713616349038,0.0447294332998952,1.0,0.001518880250087543,1.3872322362077714e-07,408.8007670021034,0.004548788188474739,58.0,1.0
run_fixed_k_K170_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,170.0,0.3,0.019562119111692713,0.04490779111282599,1.0,0.0066867988140209824,1.4931063354071703e-07,406.6408145011519,0.004617866193280149,61.0,1.0
run_fixed_k_K180_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,180.0,0.3,0.01923853350769787,0.043416068212701255,1.0,0.0005024367326115488,1.5714744610064583e-07,469.15642599895364,0.0022606794800615277,56.0,1.0
run_fixed_k_K180_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,180.0,0.3,0.017147749079071208,0.04143511763421081,1.0,0.0021143553122011625,2.473391679231606e-07,453.55309799779207,0.001984479221733278,56.0,1.0
run_fixed_k_K180_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,180.0,0.3,0.019756167010080587,0.04411671603353399,1.0,0.009166284564684546,1.416979013981574e-07,499.21621000015875,0.001943464266977692,56.0,1.0
run_fixed_k_K180_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,180.0,0.3,0.020316782554212477,0.04485983491131586,1.0,0.007734139580914384,1.4921318258561957e-07,475.8434975022101,0.002599740391046036,59.0,1.0
run_fixed_k_K180_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,180.0,0.3,0.01864420892278979,0.04342274430775487,1.0,0.005239330780820129,1.519956048857091e-07,475.03702549962327,0.001852962217927855,58.0,1.0
run_fixed_k_K190_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,190.0,0.3,0.019059337125949163,0.04327908955480156,1.0,0.0076783974778804375,1.6418136822271587e-07,449.662459497049,0.0011669059989365765,57.0,1.0
run_fixed_k_K190_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,190.0,0.3,0.017440165013921035,0.04187112741038548,1.0,0.0012575137135177428,2.589217587000231e-07,468.5277319976012,0.0011962500985058327,57.0,1.0
run_fixed_k_K190_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,190.0,0.3,0.02009255057886306,0.044390827844833176,1.0,0.0004819154694684883,1.5331047543265833e-07,448.8877975012292,0.0014980026051752363,57.0,1.0
run_fixed_k_K190_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,190.0,0.3,0.020043264975135467,0.04418566483300961,1.0,0.0005298270506793811,1.6249936308142334e-07,472.81951550161466,0.0011049406725821506,56.0,1.0
run_fixed_k_K190_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,190.0,0.3,0.017820300031734525,0.04225807362046739,1.0,0.0034131216170450738,1.5610583380597732e-07,439.57506799750263,0.0011128844896526433,58.0,1.0
run_fixed_k_K200_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.0,200.0,0.3,0.019070341168961766,0.04334333255373474,1.0,0.000494020959313829,1.6930067244583443e-07,419.12867850012844,0.0017077132629856905,57.0,1.0
run_fixed_k_K200_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.0,200.0,0.3,0.016567932527770383,0.040043903186797514,1.0,0.000584888346942798,2.6274424856869415e-07,452.9404439998325,0.001396402545648281,53.0,1.0
run_fixed_k_K200_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.0,200.0,0.3,0.019658347231577947,0.04400779942376127,1.0,0.0005558396010003062,1.5623689602585104e-07,435.28755250095855,0.0017285465711630297,57.0,1.0
run_fixed_k_K200_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.0,200.0,0.3,0.019869778516945644,0.04397585400327086,1.0,0.0005599622194227023,1.67082989068805e-07,447.1601440018276,0.0013606429704109938,56.0,1.0
run_fixed_k_K200_rho0.3_noise0_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.0,200.0,0.3,0.017929916477680986,0.04238774508459925,1.0,0.0004901541136773608,1.5831615487028017e-07,426.2353704991983,0.0016391236803463716,56.0,1.0
