mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,0,40,0.2,200,103.0,13671.0,2.6448604973676765e-07,1153822.5788659418,1.2638768856240512,0.00921642070965788,0.0002834063379132298,20051807.88549077,2.7912455686193708e-05,0.04,0.057410852511213174,0.1169728188932697,0.18933254054304896,0.015058566226480866,0,2.6538651518573717,5.192908757743457,0.884286303178397,0.0,0.029591924876139368,8.009090966484713e-06,1.0259450500581673e-05,311.3530240030377,62270.60480060754,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.2,200,108.6,14502.039999999995,4.6398351123315273e-07,809934.8205212515,1.1966253700365543,0.0024119823389711532,0.00018594619137648179,20050927.241724223,8.757336436330712e-06,0.015,0.0535962852407755,0.12820908677080164,0.1845795350613701,0.016025737239925376,0,1.4795579836248074,2.971802628721891,0.5564931743846683,0.0,0.025444940438170638,7.176743682527227e-06,8.94633103235376e-06,319.85385449632304,63970.77089926461,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.2,200,115.6,15452.639999999996,2.71747264344476e-07,1046352.067699649,1.3146058668453253,0.005349704306194951,0.00021621038671994352,20053329.3959007,1.54779070191739e-05,0.03,0.050233152771160354,0.11684025415226135,0.1965072841060796,0.015066083646681926,0,3.263356462132612,6.794468079649646,0.9730654066760099,0.015,0.023791373302360017,6.567072349146997e-06,8.24043954425008e-06,335.24521099956473,67049.04219991295,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.2,200,114.2,15270.360000000004,2.578707401148784e-07,1102718.3456554161,1.3236109324602559,0.011807272346105555,0.0004108036376655509,20053994.547169033,3.589283866930442e-05,0.035,0.05311377083125594,0.12730817702739036,0.2005980452050341,0.014997908131373918,0,3.1393437452542687,6.58675023637914,0.874862709345376,0.0,0.025928374933753797,6.826894484873972e-06,8.612593250065067e-06,344.65413600119064,68930.82720023813,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.2,200,111.4,14894.04,1.4471129270804855e-05,375557.95322014234,1.291256643405237,0.002548960864052291,0.00017347523634946523,20053975.928511295,8.857577224650046e-06,0.015,0.050536550979716585,0.11885689731567652,0.18075376050906805,0.015166099554183892,0,2.720154296825067,5.871841887548051,0.8039597802033649,0.005,0.02377471535488279,6.764320452281797e-06,8.477247895792757e-06,315.4263959990931,63085.279199818615,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.2,200,104.4,13884.639999999998,7.79839464423553e-06,374304.64485166257,1.1746293547466007,0.006755949807890474,0.00028766837423390096,20053774.23447387,1.8978836415461577e-05,0.055,0.05631128326830246,0.12855849527339003,0.18032804779153147,0.015190888924900552,0,1.2151951869992739,2.849008845721239,0.4931482693501162,0.0,0.027679257178929308,7.71369556076728e-06,9.745278177901872e-06,311.59388450032566,62318.77690006513,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,0.2,200,105.8,14094.36,2.7178792896617525e-07,1045172.7130372935,1.2860892556314567,0.007053586732740806,0.00029701540002260567,20052151.973641794,1.907600963223406e-05,0.045,0.05507966396933223,0.12480927313927477,0.19056018734854613,0.015229049667862227,0,2.963152189384483,6.04369011053309,0.9801283627266943,0.005,0.027390084187914675,7.373475458569689e-06,9.351436394239952e-06,349.8532109995722,69970.64219991444,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,0.2,200,111.4,14894.04,4.5691245238491044e-07,817566.0745241606,1.2760878074862625,0.007045183997234486,0.00023785388526829433,20050780.47741605,2.585971844191918e-05,0.03,0.05262743001579188,0.11818505149766233,0.18291799181937143,0.014412035914307987,0,2.371293406682591,4.809725751010244,0.8751206451537186,0.0,0.025094213465505943,7.0438864943272155e-06,8.897571047406142e-06,321.1295409986633,64225.90819973266,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,0.2,200,111.4,14894.04,7.318959255541039e-06,396294.0514795639,1.1893509660748602,0.007926720738874703,0.00021043245141145534,20054863.718892325,2.3886332299496606e-05,0.02,0.056834148207386324,0.13777795348180524,0.18784995195697984,0.015200946234916567,0,1.2427180636819666,2.9617908264293753,0.6235723656241773,0.0,0.02833428652159852,7.514480216040342e-06,9.513088863975169e-06,317.3532899984275,63470.6579996855,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,0.2,200,112.8,15084.159999999998,2.624491942990552e-07,1087353.5403321963,1.2660917582445084,0.013090308021509095,0.00025454795383742933,20050902.24803769,3.9848797033428307e-05,0.03,0.056939175996641174,0.11782408573945967,0.1845092985691772,0.015073654604036427,0,2.0773076939536983,3.630433818481973,0.583253041070263,0.005,0.02910678231934821,7.94024740432303e-06,1.0203946092100086e-05,358.56078149867244,71712.15629973449,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.2_Kmin40_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,0.3,200,138.0,17836.0,2.6448604973676765e-07,1321554.9146057968,1.3078488543912625,0.00527265758125447,0.00021896104023836735,20051807.88549077,1.75113674305022e-05,0.02,0.05739655332969656,0.1169728188932697,0.18933254054304896,0.015067455951608294,0,2.7685502975402883,5.6926189205164635,0.884286303178397,0.0,0.02956546284760183,7.995619623851638e-06,1.0248201034168329e-05,415.9509850028553,83190.19700057106,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.3,200,145.0,18375.0,4.6398351123315273e-07,969350.9364689998,1.2404494638248222,0.022337017291639796,0.0003937300260284368,20050927.241724223,7.468744585812116e-05,0.035,0.05269961918341857,0.12820908677080164,0.1845795350613701,0.01522194636399578,0,1.5491755817667947,2.8716997515622347,0.3978152430835472,0.0,0.02472130358121556,7.023781216462601e-06,8.8126169839263e-06,485.85000099701574,97170.00019940315,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.3,200,149.2,18651.36,2.71747264344476e-07,1878876.7701721163,1.4291118863152739,0.0017231920803146357,0.00017290029520743315,20053329.3959007,5.377111266015759e-06,0.005,0.055518352684441705,0.1172199198427292,0.1965072841060796,0.015030280278487117,0,3.955956542588311,6.67209233875888,1.0805098260531987,0.0,0.029207637088051207,7.553425692851754e-06,9.594313405451258e-06,464.18652999884216,92837.30599976843,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.3,200,149.2,18651.36,2.578707401148784e-07,1423875.2202020693,1.351830249518708,0.010752776809280256,0.00028754649305366134,20053994.547169033,3.108478085743739e-05,0.02,0.05187937955234864,0.11636670365250167,0.2005980452050341,0.015238619625749001,0,2.757398741502671,6.090847058150528,0.8682869300616856,0.005,0.02513107459967169,6.74849640215956e-06,8.533328930426383e-06,469.76276899746154,93952.5537994923,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.3,200,135.2,17592.96,1.4471129270804855e-05,510283.9855839595,1.3169841107772506,0.0035125151220178445,0.00022190219520157567,20053975.928511295,1.2168580099198532e-05,0.03,0.05044696670429151,0.11885689731567652,0.18075376050906805,0.014787089274699372,0,2.4847258008868,5.07805462350551,0.8039597802033649,0.005,0.023683568424434476,6.743177114066228e-06,8.46148091052117e-06,445.69262799894204,89138.52559978841,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.3,200,131.0,17199.0,2.855934614836189e-07,1110239.2879782743,1.1928069226524765,0.006841361764820085,0.00020247016906640796,20050397.564076535,2.0205519612658162e-05,0.015,0.05302806083249209,0.1271394694684097,0.18032128630000863,0.015147168867960156,0,1.4533106193007532,3.0448146232630484,0.5341202958091991,0.0,0.024747451263100902,7.122943768571824e-06,8.89494221863268e-06,412.87569250009255,82575.13850001851,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,0.3,200,146.4,18471.039999999997,2.7178792896617525e-07,1285229.3126266457,1.2962994646850794,0.013813956852190484,0.00021967709000597041,20052151.973641794,4.17920608219683e-05,0.02,0.05507017096190589,0.12480927313927477,0.19056018734854613,0.01526837610735411,0,2.076513223770105,4.284587511926725,0.7339958147953651,0.005,0.02717126424154619,7.3934040994717465e-06,9.342244119888802e-06,412.87048699887237,82574.09739977447,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,0.3,200,145.0,18375.0,4.5691245238491044e-07,1030442.858589855,1.2711744021778473,0.02731287415179471,0.00036305833321050794,20050780.47741605,7.66356004477181e-05,0.03,0.05177519493197313,0.11818505149766233,0.18291799181937143,0.015015799423706693,0,1.8690400824340099,4.159244993531649,0.6806873764040768,0.0,0.02425037487703987,6.952334686425019e-06,8.74954265093986e-06,428.7236979987938,85744.73959975876,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,0.3,200,140.8,18063.36,6.548453712958537e-07,801310.7071464485,1.2700757909855545,0.004044776704671566,0.00016480282764688185,20054863.718892325,1.2052426931793855e-05,0.01,0.051152673603133594,0.12304743905587955,0.18784995195697984,0.015066806725279765,0,1.70029445036736,3.446910856128212,0.6645912907840698,0.0,0.023719752045526968,6.72048872471147e-06,8.409087714567455e-06,406.7946789992857,81358.93579985714,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,0.3,200,138.0,17836.0,2.624491942990552e-07,1213148.4198103324,1.2916037228358876,0.06309703489107213,0.0004789280087248076,20050902.24803769,0.00017246316497290806,0.02,0.05687630137189532,0.11782408573945967,0.1845092985691772,0.015166002323514387,0,2.215444114943337,4.252100341420858,0.583253041070263,0.005,0.028983234558898955,7.934280734484271e-06,1.021615056231401e-05,405.03433700068854,81006.86740013771,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.3_Kmin40_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,0.4,200,164.6,19362.840000000004,2.6448604973676765e-07,1443707.0774792933,1.3679150601218055,0.012285646221778279,0.00027991697715723366,20051807.88549077,3.468632400623464e-05,0.02,0.05733675421448304,0.1169728188932697,0.18933254054304896,0.015193465941108606,0,3.691717183988664,8.205989335794305,0.884286303178397,0.005,0.029560395794865954,7.92425255572749e-06,1.0148418781549211e-05,509.33239399979357,101866.47879995871,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.4,200,187.0,19551.0,4.6398351123315273e-07,1186708.5960374377,1.312318441473227,0.00683092617907336,0.00021352050848452936,20050927.241724223,2.4518094550872684e-05,0.015,0.05220959609723904,0.12820908677080164,0.1845795350613701,0.014648996505605102,0,2.144216731080411,4.708739543849926,0.9600445948423189,0.0,0.024408911192109067,6.843458398746504e-06,8.608007599354307e-06,561.6574999995646,112331.49999991292,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.4,200,182.8,19592.159999999996,2.71747264344476e-07,1801691.9199325142,1.3864464051240644,0.0014141095435303342,0.00015466009391205057,20053281.8097827,5.054668818601865e-06,0.01,0.04888247061431848,0.12031202301131191,0.1965072841060796,0.015299761575828151,0,2.984236834447906,6.321385623664479,0.9574753096389039,0.01,0.022501162841491555,6.226563117708167e-06,7.807820267227775e-06,551.155793001526,110231.1586003052,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.4,200,182.8,19592.159999999996,2.578707401148784e-07,1454540.3609822697,1.4883651878406547,0.04086036075513643,0.0006102236082242751,20053994.547169033,0.00011078400489837332,0.05,0.05282339687267141,0.11636670365250167,0.2005980452050341,0.023980982261441117,1,4.964769925700272,11.509450727433157,0.8682869300616856,0.01,0.02645473059360343,6.967250468935847e-06,9.337026965606511e-06,427.0132174983155,85402.6434996631,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.4,200,192.6,19441.240000000005,3.712019638696315e-06,943037.8640575063,1.3458883653527172,0.002373872179061068,0.0001548851716241385,20053975.928511295,7.2424732341925905e-06,0.01,0.0545272748796604,0.12253690452811468,0.18075376050906805,0.0096205918441051,0,2.1517583382883245,4.10328149208787,0.7491187162559102,0.0,0.026737572878770273,7.358623673612385e-06,9.387958696461869e-06,576.7139160001534,115342.78320003068,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.4,200,166.0,19404.0,2.855934614836189e-07,1319193.1300226864,1.2931071803603793,0.021981340613349075,0.0002691400354762271,20050397.564076535,6.164226368715278e-05,0.015,0.04956723753212224,0.12626286490370045,0.18032128630000863,0.014496960397693305,0,1.4438215736133542,3.2701727128483298,0.5663751977597684,0.0,0.022254803102937714,6.459027912068971e-06,7.943520830977466e-06,519.7450374995242,103949.00749990484,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,40,0.4,200,180.0,19600.0,2.7178792896617525e-07,1801146.057051158,1.3798904964355818,0.014838423986696917,0.0003419831097433794,20052151.973641794,4.1301577463126006e-05,0.02,0.05322851003290735,0.12135560636328141,0.19056018734854613,0.01414060901227599,0,2.7656947204517457,5.3512307014086495,0.6948398440342874,0.005,0.025796277014924818,7.067015316277356e-06,9.0104759392012e-06,584.1059489981853,116821.18979963707,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,40,0.4,200,182.8,19592.16,4.5691245238491044e-07,1262578.7820178121,1.3331024916697702,0.0011602040449623912,0.00013723409442656191,20050780.47741605,3.3802401323458374e-06,0.0,0.05237328571397819,0.11694967913703387,0.18291799181937143,0.015160396127112423,0,2.0814549329702077,4.835947052829657,0.6806873764040768,0.0,0.024764796497430304,7.1205939772471605e-06,8.980773165195643e-06,543.2131995030795,108642.6399006159,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,40,0.4,200,178.6,19598.039999999994,6.548453712958537e-07,1038895.2095467234,1.306744315285452,0.003194134695138823,0.00016951149298719323,20054863.718892325,9.02605183072064e-06,0.015,0.052480333126712866,0.1234510442254049,0.18784995195697984,0.015056458932773931,0,1.6930201016620268,3.802790206666117,0.5632430494412975,0.0,0.024755681453882027,6.938446046662003e-06,8.779227617117337e-06,526.9962524980656,105399.25049961312,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,40,0.4,200,161.8,19268.759999999995,2.624491942990552e-07,1354183.8608673818,1.3200964187458997,0.04389753967504784,0.0004626811807711215,20050902.24803769,0.0001226714836168874,0.03,0.05643976923535209,0.11782408573945967,0.1845092985691772,0.014976638665595251,0,2.409356106402596,4.532267139230088,0.5665672139133106,0.005,0.028659626381011206,7.84585879229565e-06,1.018698688247291e-05,477.81489249755396,95562.97849951079,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,40,0.5,200,254.2,14094.360000000002,2.6448604973676765e-07,1932250.8910431545,1.4797538716805099,0.005242977891850748,0.00016771352088571173,20051807.88549077,1.5138158561568257e-05,0.005,0.05203671099848318,0.11934333793274407,0.18933254054304896,0.0017851905883101925,1,2.197775863889678,3.9663470722712906,0.6199836148201402,0.0,0.02485285017144867,6.064692498872961e-06,7.860995743563993e-06,685.127922000247,137025.5844000494,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.5,200,266.8,12065.759999999998,4.6398351123315273e-07,1519585.3978986957,1.400996625159432,0.0014399408483048745,0.00012490068248375736,20050927.241724223,4.969205085502612e-06,0.0,0.051048936676999467,0.12820908677080164,0.1845795350613701,0.0019033131000043113,1,1.0505903910422185,1.5990709753340646,0.3978152430835472,0.0,0.023381514572431015,5.476045410333779e-06,7.036810455462868e-06,633.4835094999289,126696.70189998578,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.5,200,248.6,14894.04,2.71747264344476e-07,2433417.1184873744,1.5189304751888784,0.0017231920803146357,0.00014242767817619235,20053329.3959007,5.377111266015759e-06,0.0,0.0572323559379449,0.1172199198427292,0.1965072841060796,0.0018118738625660421,1,3.933290687133567,7.209120788798763,1.0805098260531987,0.0,0.03030237747033426,7.07604220178997e-06,9.331497909112992e-06,680.8950855024159,136179.01710048318,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.5,200,248.6,14894.04,2.578707401148784e-07,2305871.8200889095,1.53723966970977,0.025094582904735367,0.00035650825954735925,20053994.547169033,6.976167204689326e-05,0.02,0.05856681457462953,0.11965541626406528,0.2005980452050341,0.001836116812411157,1,4.0909545643223995,9.050315656477258,1.3173383487309402,0.005,0.031685829261916036,7.056821499906655e-06,9.36283113058634e-06,675.2721239987295,135054.4247997459,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.5,200,213.6,18471.039999999997,3.712019638696315e-06,1091296.7320444852,1.3777037871295645,0.001263068999906223,0.00014373161076074105,20053975.928511295,4.0017019973190296e-06,0.0,0.05326446259080904,0.12253690452811468,0.18075376050906805,0.004408289316789468,0,2.3412320868539975,4.565954213740605,0.7491187162559102,0.0,0.025733854656422653,7.024738603785063e-06,8.960010529243563e-06,625.9955534985056,125199.11069970112,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,40,0.5,200,229.0,17199.0,2.855934614836189e-07,1720367.972046673,1.4172365388480699,0.0024679802040751117,0.00014904836429046432,20050397.564076535,6.74032997550833e-06,0.0,0.04669426888744242,0.11766290293569662,0.18032128630000863,0.0010087905924962123,1,1.9616064618007716,3.9630177243535787,0.7247662018870749,0.0,0.02041168244702435,5.850943612951703e-06,7.291844539228044e-06,645.5571254968527,129111.42509937054,logs/reacher_cdc_adapt_rho_seed10_Kmin40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed005.npz
