mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,3,170,0.005,200,170.0,0.0,1.3872322362077714e-07,4047196.0165315266,1.5292466495184687,0.001318869735069885,0.0001268140494170238,20055081.564109493,4.3029783215947405e-06,0.005,0.044738549588365345,0.10634194689399025,0.2005980452050341,0.004595739474076226,1,1.6665043405850066,0.9064231726456284,0.6932682809516713,0.0,0.020450564021645416,4.390904243986698e-06,5.759019947365788e-06,407.7691120019881,81553.82240039762,logs/reacher_cdc_fixed\run_fixed_k_K170_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,170,0.005,200,170.0,0.0,1.4931063354071703e-07,4269220.773824009,1.4528373280740687,0.0066867988140209824,0.00017329173838412433,20050927.3183031,2.3880133371568277e-05,0.015,0.044898731744952944,0.1121084780710044,0.18075376050906805,0.0037188519929504693,1,0.9236174234387409,0.49676078338304747,0.41218733992776,0.0,0.019555770841140515,4.521977745123313e-06,5.861436480200814e-06,422.73833049839595,84547.66609967919,logs/reacher_cdc_fixed\run_fixed_k_K170_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,180,0.005,200,180.0,0.0,1.5714744610064583e-07,3967888.6263100742,1.5147777882558142,0.0013655091110031023,0.00013059653074785568,20054348.373714637,4.985835742260138e-06,0.005,0.04341986999203459,0.10524270359600671,0.18933254054304896,0.001820623852140496,1,1.4714654268450595,1.2272594517116986,0.43818281734170894,0.0,0.019240932981245292,4.045235161798066e-06,5.283318049499141e-06,452.67627800203627,90535.25560040725,logs/reacher_cdc_fixed\run_fixed_k_K180_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,180,0.005,200,180.0,0.0,2.473391679231606e-07,3145993.026918019,1.4624473599372192,0.006742839817717117,0.00016130802410701105,20051009.834479615,2.5737098472124322e-05,0.02,0.04170531800708444,0.1029161004139773,0.1845795350613701,0.0019007612347214627,1,0.9830958915823027,0.5831207075000862,0.37806012706275427,0.0,0.01735712816144067,3.866521793090017e-06,4.993800276479327e-06,508.21192300121766,101642.38460024353,logs/reacher_cdc_fixed\run_fixed_k_K180_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,180,0.005,200,180.0,0.0,1.416979013981574e-07,3879835.863476299,1.5235183310980107,0.0017360448294784878,0.00013471765867708606,20054350.05712742,6.323841495048853e-06,0.01,0.044116353502601555,0.10788940460896179,0.1965072841060796,0.001984540224258337,1,1.309782370384244,0.9854055183075989,0.44243079865756946,0.005,0.019756371584093598,4.069720182354608e-06,5.323581481565619e-06,468.40559449832654,93681.1188996653,logs/reacher_cdc_fixed\run_fixed_k_K180_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,180,0.005,200,180.0,0.0,1.4921318258561957e-07,3845370.762047212,1.5242313516246258,0.01574440127324146,0.0002126237563417164,20055031.064519122,5.451342218601875e-05,0.01,0.04485593211883961,0.10784214126852215,0.2005980452050341,0.001991791755269358,1,1.3218264277870178,0.6002016120532376,0.46772570024893956,0.005,0.0203137724166125,4.19813931156379e-06,5.478522887999818e-06,472.62084149959264,94524.16829991853,logs/reacher_cdc_fixed\run_fixed_k_K180_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,180,0.005,200,180.0,0.0,1.519956048857091e-07,3939311.0521474695,1.4702894096974475,0.0059301643359624245,0.00019603566882705787,20050879.4263498,2.5300849447129517e-05,0.015,0.04346483934067723,0.10837010471261019,0.18075376050906805,0.0026872759727909687,1,1.0974942401640577,0.6524961991941478,0.37052515141828596,0.0,0.018666140240931,4.239003119910842e-06,5.517750827335052e-06,478.6741095012985,95734.8219002597,logs/reacher_cdc_fixed\run_fixed_k_K180_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,190,0.005,200,190.0,0.0,1.6418136822271587e-07,3794533.1228851224,1.5194277683862714,0.0004824429770348128,0.0001225229525316898,20052767.425675835,2.230234537394876e-06,0.0,0.04327840696838376,0.10673919174997688,0.18933254054304896,0.0010523961918642792,1,1.188419866084432,0.4771139938159614,0.3903597389787073,0.0,0.019059539870447995,3.964620832764246e-06,5.15992694703388e-06,467.7478989982046,93549.57979964092,logs/reacher_cdc_fixed\run_fixed_k_K190_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,190,0.005,200,190.0,0.0,2.589217587000231e-07,3061358.5613658093,1.467919582623868,0.0010039362367884196,0.00012492692719031137,20050821.845502213,3.396134014111041e-06,0.01,0.04183508481278903,0.10468672250260179,0.1845795350613701,0.0009473193529950444,1,0.9686494219918036,0.5761280870378335,0.45973560172764655,0.0,0.017419394997755026,3.806471860216355e-06,4.882817544630122e-06,457.63708949671127,91527.41789934225,logs/reacher_cdc_fixed\run_fixed_k_K190_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,190,0.005,200,190.0,0.0,1.5331047543265833e-07,3704720.526133926,1.5394512039135,0.002267184442693965,0.00013998138343495478,20054397.523823403,5.858784750313869e-06,0.01,0.04438900367362843,0.10642087529436828,0.1965072841060796,0.0011428296364246334,1,1.235025102921432,0.47322481993967364,0.4661624433886469,0.0,0.02009143897343469,3.998568724384285e-06,5.21402207581218e-06,470.46940699918196,94093.88139983639,logs/reacher_cdc_fixed\run_fixed_k_K190_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
