rho,runs,median_sigma_min_Ag,median_kappa_Ag,median_localness,median_slack_max,median_kkt_max,median_rmse_ee,success_rate,median_total_cost,median_jerk_sum_sq,median_solve_ms,median_k_opt_mean
0.3,5,0.06560160516027391,93.38075188198755,1.7117842122877465,0.2920529560706383,20059926.608395725,0.12010870013800651,0.0,0.1192781349835354,62.34852468028877,87.8440460001002,20.0
0.6,5,0.0695269239276218,93.38075188198755,1.7117842122877465,0.30901973921558823,20059286.862106707,0.10990902505717146,0.0,0.10113629237323281,67.72399205434665,85.10040399967693,20.0
0.9,5,0.0695269239276218,93.38075188198755,1.6783675053567806,0.11150282173247725,20059286.862106707,0.10990902505717146,0.0,0.10113629237323281,58.09592020971067,87.77008299774025,20.0
